experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1540584033,i-0f932e5411e0fe83a,c4.large,8.474916697, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.35ms,8.4488s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480554104, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.63ms,8.4552s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.475571632, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.71ms,8.4509s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.47989893, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.55ms,8.4559s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477869987, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.41ms,8.4529s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.476152658, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.19ms,8.4498s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.472077847, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.05ms,8.4471s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.482110023, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.24ms,8.4538s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480683088, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.01ms,8.4530s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.481724501, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.79ms,8.4571s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.473082781, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.65ms,8.4461s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.607867479, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.04ms,8.4636s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.471958399, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.74ms,8.4462s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.47048974, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.02ms,8.4470s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.470782757, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.34ms,8.4471s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.471739054, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.14ms,8.4465s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.472263336, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.65ms,8.4451s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.47382617, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.66ms,8.4493s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.489593744, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.13ms,8.4617s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478322029, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.90ms,8.4532s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.571475744, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.64ms,8.4448s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.4836483, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.83ms,8.4584s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480033875, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.49ms,8.4543s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.474445581, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.87ms,8.4470s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477945566, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.42ms,8.4534s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477409601, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.17ms,8.4480s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.471534491, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.60ms,8.4459s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480693817, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.50ms,8.4562s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.483126402, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.51ms,8.4553s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.490196705, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.94ms,8.4631s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.4720397, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.73ms,8.4469s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.481582165, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.09ms,8.4567s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.47454834, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.73ms,8.4483s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.474494696, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.80ms,8.4478s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.474171638, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.64ms,8.4484s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.481263638, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.02ms,8.4527s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.475107193, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.58ms,8.4500s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.471700907, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.88ms,8.4450s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.490971327, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.81ms,8.4583s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.48240304, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.24ms,8.4556s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.474510908, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.77ms,8.4454s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.487270117, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.25ms,8.4579s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.474224567, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.92ms,8.4464s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478816271, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.63ms,8.4522s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478496552, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.51ms,8.4482s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478119373, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.77ms,8.4509s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.605267048, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.63ms,8.4451s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.473447323, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.83ms,8.4459s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477701664, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.30ms,8.4521s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.485091925, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.04ms,8.4587s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477829933, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.54ms,8.4488s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.508225441, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.97ms,8.4517s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.471027613, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.88ms,8.4487s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.47209549, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.78ms,8.4503s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.472735167, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.26ms,8.4516s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.47291398, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.84ms,8.4513s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.470298529, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.32ms,8.4479s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.484464407, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.92ms,8.4621s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.471139669, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.02ms,8.4478s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.469113111, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.17ms,8.4462s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.478585005, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.56ms,8.4530s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.469327688, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.83ms,8.4471s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.477515221, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.31ms,8.4547s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.479758024, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.49ms,8.4569s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.482363939, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.08ms,8.4571s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.480365276, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.49ms,8.4558s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.476142406, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.86ms,8.4512s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.494001865, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.53ms,8.4693s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.482585192, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.44ms,8.4585s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.478235722, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.69ms,8.4523s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.475847006, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.67ms,8.4527s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.476714134, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.89ms,8.4527s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.480445385, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.45ms,8.4574s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.487227917, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.33ms,8.4640s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.48416996, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.21ms,8.4559s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.484761953, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.52ms,8.4571s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.478686571, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.32ms,8.4545s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.496072531, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.73ms,8.4723s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.477229357, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.09ms,8.4520s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.474268675, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.08ms,8.4507s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.473856211, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.15ms,8.4515s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.474695683, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.75ms,8.4520s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.475438833, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.71ms,8.4522s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.480784893, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.39ms,8.4561s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.479438543, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.09ms,8.4548s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.476318359, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.88ms,8.4525s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.476618767, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.30ms,8.4531s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.484130383, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.94ms,8.4603s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.487908602, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.16ms,8.4648s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.474900723, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.71ms,8.4512s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.475991011, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.53ms,8.4532s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.47243166, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.39ms,8.4492s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.468878984, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.09ms,8.4457s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.4828372, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.66ms,8.4566s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.480534315, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.40ms,8.4576s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.480040312, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.92ms,8.4547s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.4794209, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.04ms,8.4577s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.484620094, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.06ms,8.4606s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.495682716, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.54ms,8.4723s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.472434759, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.16ms,8.4496s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.473022938, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.65ms,8.4484s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.469615459, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.95ms,8.4485s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.474053144, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.80ms,8.4519s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.476603985, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.18ms,8.4532s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.474122047, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.27ms,8.4515s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.473628283, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.74ms,8.4516s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.475254536, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.76ms,8.4527s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.484130383, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.81ms,8.4598s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.489667654, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.07ms,8.4644s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.473043203, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.81ms,8.4508s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.477208853, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.64ms,8.4548s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.469259739, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.02ms,8.4470s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.481767178, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.29ms,8.4589s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.477010489, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.52ms,8.4553s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.472875595, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.63ms,8.4501s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.476990938, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.61ms,8.4553s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.473674536, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.89ms,8.4513s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.486481428, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.81ms,8.4581s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.486895561, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.25ms,8.4640s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.474306345, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.75ms,8.4522s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.476679325, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.55ms,8.4535s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.476832151, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.99ms,8.4534s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.475905418, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.82ms,8.4536s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.481997252, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.81ms,8.4596s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.480038881, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.32ms,8.4578s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.476027727, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.78ms,8.4532s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.472112417, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.19ms,8.4496s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.48319149, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.71ms,8.4553s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.48023963, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.45ms,8.4572s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.47043705, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.57ms,8.4486s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.473746777, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.82ms,8.4510s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.473153591, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.02ms,8.4505s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.478975058, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.11ms,8.4544s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.478674889, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.98ms,8.4537s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.47463131, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.42ms,8.4478s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.469488144, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.98ms,8.4450s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.473667383, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.43ms,8.4498s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.478556395, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.02ms,8.4534s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.48110652, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.36ms,8.4569s,2
1540584033,i-05466d2ecb8f172ce,c4.large,8.471918344, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.16ms,8.4491s,2
