experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660141321-0,i-0305af172ce86e13d,m5d.large,53.3117241859436,1660141549.336787,1660141602.6485112, -w -m32 -e1 -x0 -d2,16752.831799,14163.660842,7819.570526,8093.666519,"['256 12617.176245', '512 15985.987452', '1024 16752.831799', '2048 18322.817306', '4096 19051.629025', '8192 19386.669600', '16384 19472.942765', '32768 14670.004331', '65536 12891.799937', '131072 11529.132748', '262144 11457.597415', '524288 11252.730951', '1048576 14163.660842', '2097152 13077.859656', '4194304 13070.442793', '8388608 11619.172939', '16777216 10952.211273', '33554432 9103.760184', '67108864 8135.158992', '134217728 7780.534153', '268435456 7772.553235', '536870912 7821.811295', '1073741824 7819.570526', '2147483648 7874.096453', '4294967296 8093.666519', '']",
1660141321-0,i-0305af172ce86e13d,m5d.large,53.33325123786926,1660141602.9727852,1660141656.3060365, -w -m32 -e1 -x0 -d2,11916.838303,20145.173098,9558.490475,9517.008791,"['256 15069.777072', '512 16529.558441', '1024 11916.838303', '2048 10944.005410', '4096 11510.854150', '8192 21073.162755', '16384 23343.827822', '32768 22558.053759', '65536 20900.409045', '131072 20952.619682', '262144 20944.496147', '524288 20950.958477', '1048576 20145.173098', '2097152 18816.346921', '4194304 18784.476370', '8388608 18128.623904', '16777216 17011.796236', '33554432 11712.427667', '67108864 9915.450666', '134217728 9544.450137', '268435456 9407.477480', '536870912 9427.684647', '1073741824 9558.490475', '2147483648 9621.775072', '4294967296 9517.008791', '']",
1660141321-0,i-0305af172ce86e13d,m5d.large,52.96392464637756,1660141656.4927826,1660141709.4567072, -w -m32 -e1 -x0 -d2,20298.446202,19970.104578,9550.128114,9546.578627,"['256 22145.265382', '512 22817.625780', '1024 20298.446202', '2048 21816.888055', '4096 22666.123393', '8192 23116.560087', '16384 23347.371516', '32768 22558.198829', '65536 20949.428483', '131072 20948.181852', '262144 20957.519829', '524288 20889.854501', '1048576 19970.104578', '2097152 18806.107870', '4194304 18794.167795', '8388608 18132.030610', '16777216 16585.252176', '33554432 11723.121554', '67108864 9937.234967', '134217728 9403.102028', '268435456 9346.922013', '536870912 9363.084437', '1073741824 9550.128114', '2147483648 9549.488021', '4294967296 9546.578627', '']",
1660141321-0,i-085dcc5d69e53a42e,m5d.large,53.69756364822388,1660141442.2273026,1660141495.9248662, -w -m32 -e1 -x0 -d2,12018.297962,14901.459555,7672.231650,7804.267588,"['256 13838.867371', '512 11899.542085', '1024 12018.297962', '2048 11251.480610', '4096 11123.536979', '8192 11601.148746', '16384 10858.758106', '32768 11615.946525', '65536 11275.040457', '131072 11286.123896', '262144 11225.845333', '524288 10988.559994', '1048576 14901.459555', '2097152 13041.537215', '4194304 11287.145612', '8388608 10980.862275', '16777216 9243.043679', '33554432 8357.817793', '67108864 8428.544253', '134217728 7735.373172', '268435456 7828.727347', '536870912 7872.168286', '1073741824 7672.231650', '2147483648 7685.825122', '4294967296 7804.267588', '']",
1660141321-0,i-085dcc5d69e53a42e,m5d.large,53.578003883361816,1660141496.158417,1660141549.7364209, -w -m32 -e1 -x0 -d2,10823.582364,10446.815508,7887.588941,7817.573412,"['256 14900.379928', '512 11047.421154', '1024 10823.582364', '2048 11430.061956', '4096 11603.087108', '8192 11285.550102', '16384 11210.821131', '32768 10797.308806', '65536 11716.511065', '131072 11746.860413', '262144 10717.491728', '524288 11900.660269', '1048576 10446.815508', '2097152 10758.556575', '4194304 10889.378961', '8388608 10769.109330', '16777216 8976.083661', '33554432 7842.085377', '67108864 8324.228070', '134217728 7634.717801', '268435456 7449.659509', '536870912 7789.754941', '1073741824 7887.588941', '2147483648 7792.409638', '4294967296 7817.573412', '']",
1660141321-0,i-085dcc5d69e53a42e,m5d.large,53.77541422843933,1660141550.0191007,1660141603.794515, -w -m32 -e1 -x0 -d2,11212.343668,15982.033237,8211.355445,7666.592146,"['256 11473.166160', '512 14997.760104', '1024 11212.343668', '2048 11099.039708', '4096 14710.179390', '8192 14743.337891', '16384 11571.789657', '32768 10704.327292', '65536 10907.788118', '131072 11693.041829', '262144 12281.679298', '524288 15815.823046', '1048576 15982.033237', '2097152 13721.540576', '4194304 12970.342518', '8388608 11865.026857', '16777216 10626.271161', '33554432 8156.277070', '67108864 7553.677694', '134217728 7423.689125', '268435456 8000.706750', '536870912 8145.335732', '1073741824 8211.355445', '2147483648 8143.725149', '4294967296 7666.592146', '']",
1660141321-0,i-085dcc5d69e53a42e,m5d.large,53.68042254447937,1660141604.1577494,1660141657.838172, -w -m32 -e1 -x0 -d2,12438.990683,10207.485346,9326.923939,9394.612108,"['256 12932.651724', '512 16261.267025', '1024 12438.990683', '2048 11996.530262', '4096 10565.523508', '8192 11068.326212', '16384 11878.903963', '32768 10998.085861', '65536 11251.493340', '131072 11163.888348', '262144 13612.836530', '524288 12514.783019', '1048576 10207.485346', '2097152 10696.341122', '4194304 11344.717434', '8388608 17218.500708', '16777216 12900.517995', '33554432 9945.367814', '67108864 9317.294287', '134217728 9212.439544', '268435456 9230.518595', '536870912 9252.900004', '1073741824 9326.923939', '2147483648 9377.631476', '4294967296 9394.612108', '']",
1660141321-0,i-085dcc5d69e53a42e,m5d.large,53.16652798652649,1660141658.0242314,1660141711.1907594, -w -m32 -e1 -x0 -d2,19511.315438,19307.750260,9351.469744,9427.847097,"['256 21387.723916', '512 21990.632825', '1024 19511.315438', '2048 21064.976868', '4096 21851.719631', '8192 22267.490272', '16384 22479.602330', '32768 21762.828746', '65536 20201.820238', '131072 20248.770932', '262144 20222.430117', '524288 20232.400970', '1048576 19307.750260', '2097152 18066.419956', '4194304 17946.666072', '8388608 16985.204925', '16777216 12565.126760', '33554432 9955.266322', '67108864 9391.809389', '134217728 9206.646910', '268435456 9248.521494', '536870912 9281.708391', '1073741824 9351.469744', '2147483648 9414.797330', '4294967296 9427.847097', '']",
1660141321-0,i-0e980343d18041046,m5d.large,53.95867991447449,1660141441.430165,1660141495.388845, -w -m32 -e1 -x0 -d2,10858.375729,11220.642208,8216.961299,8270.705038,"['256 11830.418459', '512 11972.652420', '1024 10858.375729', '2048 11191.516811', '4096 11843.399151', '8192 11402.011030', '16384 11509.317253', '32768 11340.034110', '65536 17136.910432', '131072 17068.483559', '262144 13582.689429', '524288 12811.904735', '1048576 11220.642208', '2097152 11224.185495', '4194304 14194.134673', '8388608 11200.734248', '16777216 9565.103773', '33554432 8518.219908', '67108864 8287.092536', '134217728 8147.449853', '268435456 8235.697464', '536870912 8110.523737', '1073741824 8216.961299', '2147483648 8270.006155', '4294967296 8270.705038', '']",
1660141321-0,i-0e980343d18041046,m5d.large,53.82510948181152,1660141495.6369429,1660141549.4620523, -w -m32 -e1 -x0 -d2,10384.484861,12468.529434,8382.534700,8734.135717,"['256 12247.804111', '512 11667.943278', '1024 10384.484861', '2048 11461.454669', '4096 14902.677184', '8192 13680.786280', '16384 14495.920002', '32768 12913.026885', '65536 11353.201557', '131072 11410.536023', '262144 11684.638664', '524288 11317.825352', '1048576 12468.529434', '2097152 12627.489853', '4194304 11102.651301', '8388608 11043.597002', '16777216 9684.456109', '33554432 8635.596906', '67108864 8158.845842', '134217728 8092.571058', '268435456 8224.622624', '536870912 8125.482575', '1073741824 8382.534700', '2147483648 8491.549146', '4294967296 8734.135717', '']",
1660141321-0,i-0e980343d18041046,m5d.large,53.246169328689575,1660141549.9498646,1660141603.196034, -w -m32 -e1 -x0 -d2,12260.041212,11212.624625,8050.425872,8048.385338,"['256 14305.413213', '512 12022.629803', '1024 12260.041212', '2048 13667.411953', '4096 15152.537208', '8192 18331.937069', '16384 19053.273996', '32768 18674.347900', '65536 16932.663345', '131072 14185.273054', '262144 12953.458784', '524288 11421.884006', '1048576 11212.624625', '2097152 11182.730728', '4194304 11847.724778', '8388608 13968.313501', '16777216 10290.705655', '33554432 8550.926591', '67108864 8230.296894', '134217728 8197.130612', '268435456 8353.801058', '536870912 8306.785969', '1073741824 8050.425872', '2147483648 8017.692103', '4294967296 8048.385338', '']",
1660141321-0,i-0e980343d18041046,m5d.large,53.339197397232056,1660141603.5402203,1660141656.8794177, -w -m32 -e1 -x0 -d2,12188.457839,19969.421367,9736.961042,9802.252276,"['256 14441.522839', '512 12598.020011', '1024 12188.457839', '2048 15564.960708', '4096 12106.970789', '8192 11137.532065', '16384 11202.693849', '32768 21456.653544', '65536 20949.753289', '131072 20915.673453', '262144 20958.321964', '524288 20951.220887', '1048576 19969.421367', '2097152 18775.318759', '4194304 18761.578283', '8388608 18020.186242', '16777216 14902.069561', '33554432 10799.545307', '67108864 9895.858623', '134217728 9552.692548', '268435456 9555.417580', '536870912 9619.110988', '1073741824 9736.961042', '2147483648 9787.267718', '4294967296 9802.252276', '']",
1660141321-0,i-0e980343d18041046,m5d.large,52.85415291786194,1660141657.0433362,1660141709.897489, -w -m32 -e1 -x0 -d2,20303.972692,20101.101716,9710.365718,9800.687214,"['256 22150.166281', '512 22826.456130', '1024 20303.972692', '2048 21823.759987', '4096 22672.407454', '8192 23117.486159', '16384 23354.673351', '32768 22484.641865', '65536 20951.476773', '131072 20950.350014', '262144 20951.925761', '524288 20959.308395', '1048576 20101.101716', '2097152 18728.442062', '4194304 18755.195804', '8388608 18011.694835', '16777216 15876.957529', '33554432 10776.315525', '67108864 9858.826452', '134217728 9549.407896', '268435456 9526.045637', '536870912 9605.220547', '1073741824 9710.365718', '2147483648 9774.837764', '4294967296 9800.687214', '']",
1660141321-0,i-00a4cb36d4839fff3,m5d.large,53.79584860801697,1660141441.714445,1660141495.5102937, -w -m32 -e1 -x0 -d2,10784.637512,13460.274686,8294.876487,8349.462814,"['256 11766.162257', '512 13125.469057', '1024 10784.637512', '2048 11017.531242', '4096 11789.793862', '8192 14958.188932', '16384 11982.685083', '32768 13864.731922', '65536 11265.292994', '131072 11792.909169', '262144 11509.309559', '524288 11442.461242', '1048576 13460.274686', '2097152 12963.933981', '4194304 11403.013951', '8388608 11666.154792', '16777216 10834.212140', '33554432 9585.059226', '67108864 8257.081272', '134217728 8075.805963', '268435456 8103.113287', '536870912 8044.415963', '1073741824 8294.876487', '2147483648 8289.112625', '4294967296 8349.462814', '']",
1660141321-0,i-00a4cb36d4839fff3,m5d.large,53.4330313205719,1660141495.9822075,1660141549.4152389, -w -m32 -e1 -x0 -d2,13917.389172,11407.038016,7906.713980,7866.601050,"['256 11347.000007', '512 12200.079940', '1024 13917.389172', '2048 14710.073749', '4096 18309.674775', '8192 19071.237228', '16384 19546.140869', '32768 19030.798276', '65536 15548.099088', '131072 15730.203222', '262144 11400.583121', '524288 11478.465643', '1048576 11407.038016', '2097152 11442.530476', '4194304 13670.687186', '8388608 11727.583660', '16777216 11150.169003', '33554432 8964.842013', '67108864 8396.570216', '134217728 7955.417077', '268435456 7826.338994', '536870912 7843.079896', '1073741824 7906.713980', '2147483648 7874.658011', '4294967296 7866.601050', '']",
1660141321-0,i-00a4cb36d4839fff3,m5d.large,53.36967325210571,1660141549.7809486,1660141603.150622, -w -m32 -e1 -x0 -d2,12155.681232,20468.173174,9652.538041,9591.076653,"['256 12099.928526', '512 15869.672107', '1024 12155.681232', '2048 10888.157017', '4096 11500.640821', '8192 20596.078075', '16384 23718.822504', '32768 22875.427524', '65536 21287.883353', '131072 21279.800144', '262144 21298.506212', '524288 21294.645850', '1048576 20468.173174', '2097152 19077.350262', '4194304 19038.480139', '8388608 18496.873600', '16777216 17667.323104', '33554432 11969.488412', '67108864 10073.511150', '134217728 9710.299951', '268435456 9527.180088', '536870912 9532.759923', '1073741824 9652.538041', '2147483648 9605.181381', '4294967296 9591.076653', '']",
1660141321-0,i-00a4cb36d4839fff3,m5d.large,52.90509819984436,1660141603.2992642,1660141656.2043624, -w -m32 -e1 -x0 -d2,20623.892791,20341.076156,9686.340968,9555.759846,"['256 22502.633552', '512 23185.096132', '1024 20623.892791', '2048 22171.384365', '4096 23031.629409', '8192 23489.678735', '16384 23721.539145', '32768 22917.002580', '65536 21279.281474', '131072 21292.484668', '262144 21296.084916', '524288 21291.060331', '1048576 20341.076156', '2097152 19109.359066', '4194304 19081.343342', '8388608 18505.619621', '16777216 17418.415825', '33554432 12057.567355', '67108864 10284.206611', '134217728 9782.139575', '268435456 9546.891708', '536870912 9533.991705', '1073741824 9686.340968', '2147483648 9656.585870', '4294967296 9555.759846', '']",
1660141321-0,i-00a4cb36d4839fff3,m5d.large,52.90505385398865,1660141656.4687357,1660141709.3737895, -w -m32 -e1 -x0 -d2,20602.152397,20641.297433,9688.740711,9575.132781,"['256 22416.256583', '512 23159.695938', '1024 20602.152397', '2048 22162.587291', '4096 23030.220669', '8192 23485.326078', '16384 23719.635796', '32768 22872.256573', '65536 21289.979801', '131072 21295.536455', '262144 21296.758862', '524288 21288.824990', '1048576 20641.297433', '2097152 19089.409650', '4194304 19082.711471', '8388608 18506.999386', '16777216 17762.043536', '33554432 12210.900821', '67108864 10212.904053', '134217728 9754.412822', '268435456 9540.579724', '536870912 9541.723467', '1073741824 9688.740711', '2147483648 9613.704987', '4294967296 9575.132781', '']",
1660141321-0,i-0f950afed64fb817e,m5d.large,53.30150365829468,1660141442.2118933,1660141495.513397, -w -m32 -e1 -x0 -d2,12324.441408,11480.144679,8182.665586,8100.761253,"['256 12675.763991', '512 16459.285453', '1024 12324.441408', '2048 11549.137843', '4096 15032.551231', '8192 11408.207124', '16384 11280.668951', '32768 11361.670712', '65536 11401.365212', '131072 11835.468695', '262144 11479.533032', '524288 12121.561858', '1048576 11480.144679', '2097152 11092.818450', '4194304 11197.350157', '8388608 11114.721545', '16777216 11128.325976', '33554432 8371.670284', '67108864 8103.976000', '134217728 8199.516879', '268435456 8041.603980', '536870912 8038.181814', '1073741824 8182.665586', '2147483648 8123.612947', '4294967296 8100.761253', '']",
1660141321-0,i-0f950afed64fb817e,m5d.large,53.61281681060791,1660141495.76362,1660141549.3764367, -w -m32 -e1 -x0 -d2,11684.283549,12231.582627,8018.886235,7736.982447,"['256 14796.616751', '512 13445.563696', '1024 11684.283549', '2048 11696.271808', '4096 11396.863887', '8192 13018.462852', '16384 11527.256589', '32768 11523.807053', '65536 11585.372915', '131072 12972.731405', '262144 12409.791731', '524288 14855.617229', '1048576 12231.582627', '2097152 11218.571373', '4194304 11134.960021', '8388608 11028.874688', '16777216 9822.198750', '33554432 8550.291082', '67108864 8200.595599', '134217728 8573.022724', '268435456 8339.046913', '536870912 8760.452182', '1073741824 8018.886235', '2147483648 8315.289211', '4294967296 7736.982447', '']",
1660141321-0,i-0f950afed64fb817e,m5d.large,53.52718448638916,1660141549.7011714,1660141603.228356, -w -m32 -e1 -x0 -d2,13439.884946,11577.680286,9487.760831,9608.432220,"['256 10984.235098', '512 14111.194710', '1024 13439.884946', '2048 13113.683742', '4096 11442.787848', '8192 14529.874582', '16384 13918.922092', '32768 11105.038219', '65536 11004.290641', '131072 11459.812195', '262144 11445.960146', '524288 11228.481709', '1048576 11577.680286', '2097152 11316.883789', '4194304 12396.036607', '8388608 12379.143116', '16777216 8949.890338', '33554432 8284.400879', '67108864 8177.623204', '134217728 8359.572537', '268435456 9407.357130', '536870912 9426.091326', '1073741824 9487.760831', '2147483648 9565.439308', '4294967296 9608.432220', '']",
1660141321-0,i-0f950afed64fb817e,m5d.large,53.00084090232849,1660141603.4210277,1660141656.4218686, -w -m32 -e1 -x0 -d2,20282.454069,19827.719886,9482.667508,9585.062160,"['256 22130.810148', '512 22800.907428', '1024 20282.454069', '2048 21805.643651', '4096 22637.346853', '8192 23102.503993', '16384 23323.808470', '32768 22407.400686', '65536 20929.071952', '131072 20941.544571', '262144 20940.858312', '524288 20938.884036', '1048576 19827.719886', '2097152 18731.300077', '4194304 18641.692213', '8388608 17539.318296', '16777216 12666.613849', '33554432 9684.521340', '67108864 9351.602722', '134217728 9334.017724', '268435456 9388.352827', '536870912 9402.309603', '1073741824 9482.667508', '2147483648 9549.490527', '4294967296 9585.062160', '']",
