experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660097828-0,i-06ad93ce3f2341b3c,m5d.large,53.00736904144287,1660098408.7222629,1660098461.729632, -w -m32 -e1 -x0 -d2,20300.449787,19767.504728,9480.142788,9526.065194,"['256 22153.238723', '512 22825.922624', '1024 20300.449787', '2048 21821.631743', '4096 22672.552030', '8192 23110.201448', '16384 23348.805012', '32768 22562.235706', '65536 20957.005104', '131072 20961.007347', '262144 20962.779298', '524288 20937.650098', '1048576 19767.504728', '2097152 18800.375568', '4194304 18764.457525', '8388608 17956.571086', '16777216 14368.261120', '33554432 10228.798308', '67108864 9538.932023', '134217728 9355.780187', '268435456 9352.378267', '536870912 9398.010798', '1073741824 9480.142788', '2147483648 9517.660819', '4294967296 9526.065194', '']",
1660097828-0,i-06ad93ce3f2341b3c,m5d.large,53.02237153053284,1660098462.0237412,1660098515.0461128, -w -m32 -e1 -x0 -d2,20299.903223,19993.389420,9460.796710,9494.843749,"['256 22151.868822', '512 22825.968505', '1024 20299.903223', '2048 21822.520007', '4096 22671.950235', '8192 23123.709547', '16384 23354.094337', '32768 22565.300130', '65536 20946.520615', '131072 20960.783301', '262144 20957.563003', '524288 20954.508792', '1048576 19993.389420', '2097152 18787.030582', '4194304 18760.939275', '8388608 17877.800763', '16777216 13996.075726', '33554432 10179.536082', '67108864 9471.510433', '134217728 9350.905920', '268435456 9327.017086', '536870912 9363.794918', '1073741824 9460.796710', '2147483648 9488.290777', '4294967296 9494.843749', '']",
1660097828-0,i-06ad93ce3f2341b3c,m5d.large,53.04403257369995,1660098515.4487069,1660098568.4927394, -w -m32 -e1 -x0 -d2,20297.254067,20454.968339,9443.588072,9497.771917,"['256 22152.652562', '512 22820.514520', '1024 20297.254067', '2048 21820.977105', '4096 22673.670085', '8192 23121.673664', '16384 23349.956490', '32768 22564.526979', '65536 20953.549861', '131072 20961.718607', '262144 20966.261515', '524288 20956.972797', '1048576 20454.968339', '2097152 18762.401930', '4194304 18734.913491', '8388608 17901.517132', '16777216 14082.542349', '33554432 10153.939389', '67108864 9440.180538', '134217728 9353.238041', '268435456 9342.399448', '536870912 9364.427671', '1073741824 9443.588072', '2147483648 9465.208899', '4294967296 9497.771917', '']",
1660097828-0,i-0e9fb33e45982336b,m5d.large,52.73992562294006,1660098301.5598817,1660098354.2998073, -w -m32 -e1 -x0 -d2,20622.221672,20143.068681,10098.827103,9936.469201,"['256 22503.444055', '512 23178.253430', '1024 20622.221672', '2048 22169.253925', '4096 23032.268734', '8192 23489.384962', '16384 23724.319882', '32768 22927.464637', '65536 21290.324666', '131072 21219.910021', '262144 21299.502425', '524288 21297.021018', '1048576 20143.068681', '2097152 19142.518500', '4194304 19129.422592', '8388608 18582.436847', '16777216 18190.795395', '33554432 14170.739544', '67108864 10873.127471', '134217728 10234.731608', '268435456 9974.593088', '536870912 9930.993432', '1073741824 10098.827103', '2147483648 9999.363110', '4294967296 9936.469201', '']",
1660097828-0,i-0e9fb33e45982336b,m5d.large,52.789300203323364,1660098354.5643568,1660098407.353657, -w -m32 -e1 -x0 -d2,20623.353423,20442.854261,10087.191143,9870.256651,"['256 22500.963755', '512 23185.197950', '1024 20623.353423', '2048 22170.523384', '4096 23034.051467', '8192 23488.236982', '16384 23723.340200', '32768 22876.320611', '65536 21291.895511', '131072 21299.150571', '262144 21299.604865', '524288 21297.292644', '1048576 20442.854261', '2097152 19070.416739', '4194304 19132.805655', '8388608 18513.367213', '16777216 18177.721021', '33554432 13989.485056', '67108864 10853.043561', '134217728 10183.877598', '268435456 10001.100418', '536870912 9901.513443', '1073741824 10087.191143', '2147483648 9976.398228', '4294967296 9870.256651', '']",
1660097828-0,i-0e9fb33e45982336b,m5d.large,52.79971981048584,1660098407.609304,1660098460.4090238, -w -m32 -e1 -x0 -d2,20620.718017,20262.352486,9982.929056,9906.168210,"['256 22490.496230', '512 23154.889076', '1024 20620.718017', '2048 22167.137633', '4096 23028.689551', '8192 23474.981826', '16384 23720.363628', '32768 22926.696427', '65536 21288.594663', '131072 21293.856842', '262144 21294.114543', '524288 21294.654156', '1048576 20262.352486', '2097152 19142.588914', '4194304 19122.607611', '8388608 18548.794880', '16777216 18100.943201', '33554432 13503.786075', '67108864 10687.622406', '134217728 10129.787958', '268435456 9938.381539', '536870912 9854.228664', '1073741824 9982.929056', '2147483648 9926.112715', '4294967296 9906.168210', '']",
1660097828-0,i-0e9fb33e45982336b,m5d.large,52.823092222213745,1660098460.7044256,1660098513.5275178, -w -m32 -e1 -x0 -d2,20624.074566,20446.156735,10018.716659,9839.459665,"['256 22506.911777', '512 23185.061287', '1024 20624.074566', '2048 22173.801780', '4096 23028.680575', '8192 23491.624083', '16384 23722.232175', '32768 22929.016790', '65536 21293.646249', '131072 21288.451182', '262144 21298.567039', '524288 21296.138872', '1048576 20446.156735', '2097152 19153.856344', '4194304 19126.003036', '8388608 18474.882053', '16777216 18055.448753', '33554432 13564.971934', '67108864 10719.998359', '134217728 10160.463239', '268435456 9880.720214', '536870912 9833.139998', '1073741824 10018.716659', '2147483648 9894.730563', '4294967296 9839.459665', '']",
1660097828-0,i-0e9fb33e45982336b,m5d.large,52.80790567398071,1660098513.787364,1660098566.5952697, -w -m32 -e1 -x0 -d2,20622.453552,20653.929422,9984.693144,9880.366783,"['256 22502.046980', '512 23181.188432', '1024 20622.453552', '2048 22166.371756', '4096 23032.301031', '8192 23488.876404', '16384 23720.816476', '32768 22924.822480', '65536 21263.205747', '131072 21294.082051', '262144 21297.455404', '524288 21297.195741', '1048576 20653.929422', '2097152 19132.134219', '4194304 19126.679467', '8388608 18558.102783', '16777216 18155.502700', '33554432 13894.941314', '67108864 10715.668183', '134217728 10103.090221', '268435456 9908.884795', '536870912 9845.395015', '1073741824 9984.693144', '2147483648 9915.382790', '4294967296 9880.366783', '']",
1660097828-0,i-0fa4b533ad8df9012,m5d.large,53.20594525337219,1660098301.5527477,1660098354.758693, -w -m32 -e1 -x0 -d2,20293.399187,19856.897555,9302.500122,9348.107014,"['256 22144.289605', '512 22814.588328', '1024 20293.399187', '2048 21813.015979', '4096 22663.408498', '8192 23114.272460', '16384 23344.475351', '32768 22490.874576', '65536 20932.278443', '131072 20853.935000', '262144 20898.997578', '524288 20926.196904', '1048576 19856.897555', '2097152 18555.860515', '4194304 18509.711087', '8388608 16621.815806', '16777216 10719.987030', '33554432 9532.418098', '67108864 9280.712810', '134217728 9239.792099', '268435456 9262.140090', '536870912 9247.420868', '1073741824 9302.500122', '2147483648 9342.604263', '4294967296 9348.107014', '']",
1660097828-0,i-0fa4b533ad8df9012,m5d.large,53.14481067657471,1660098355.0329967,1660098408.1778073, -w -m32 -e1 -x0 -d2,20288.628766,19592.099755,9283.694371,9354.921994,"['256 22137.175687', '512 22800.033316', '1024 20288.628766', '2048 21808.306954', '4096 22660.465195', '8192 23107.124927', '16384 23335.131165', '32768 22540.201799', '65536 20930.578986', '131072 20937.196362', '262144 20936.442021', '524288 20932.207267', '1048576 19592.099755', '2097152 18484.517833', '4194304 18521.259147', '8388608 16522.586316', '16777216 10783.257897', '33554432 9551.852884', '67108864 9269.818547', '134217728 9220.306349', '268435456 9250.361204', '536870912 9220.280192', '1073741824 9283.694371', '2147483648 9317.979659', '4294967296 9354.921994', '']",
1660097828-0,i-0fa4b533ad8df9012,m5d.large,53.190643548965454,1660098408.43314,1660098461.6237836, -w -m32 -e1 -x0 -d2,20288.410630,20104.208910,9313.236974,9336.494469,"['256 22079.076175', '512 22805.464438', '1024 20288.410630', '2048 21808.620527', '4096 22657.125010', '8192 23101.377319', '16384 23339.014963', '32768 22539.158716', '65536 20929.620248', '131072 20932.999664', '262144 20936.930187', '524288 20934.120528', '1048576 20104.208910', '2097152 18592.601064', '4194304 18485.632631', '8388608 16318.649912', '16777216 10875.479733', '33554432 9622.359114', '67108864 9286.044335', '134217728 9236.960898', '268435456 9254.145968', '536870912 9269.628651', '1073741824 9313.236974', '2147483648 9327.191510', '4294967296 9336.494469', '']",
1660097828-0,i-0fa4b533ad8df9012,m5d.large,53.1812539100647,1660098461.9008198,1660098515.0820737, -w -m32 -e1 -x0 -d2,20295.351970,20135.766452,9305.197732,9369.547877,"['256 22141.562548', '512 22812.949276', '1024 20295.351970', '2048 21813.901959', '4096 22662.802045', '8192 23113.671638', '16384 23345.089791', '32768 22493.111778', '65536 20925.603061', '131072 20936.905028', '262144 20941.656499', '524288 20941.109961', '1048576 20135.766452', '2097152 18590.186358', '4194304 18506.917623', '8388608 16357.948686', '16777216 10675.358821', '33554432 9558.683691', '67108864 9215.917180', '134217728 9216.954243', '268435456 9236.245530', '536870912 9266.267250', '1073741824 9305.197732', '2147483648 9326.202413', '4294967296 9369.547877', '']",
1660097828-0,i-0fa4b533ad8df9012,m5d.large,53.19151592254639,1660098515.3829818,1660098568.5744977, -w -m32 -e1 -x0 -d2,20293.529571,19959.865705,9223.848305,9304.028704,"['256 22140.409026', '512 22812.583605', '1024 20293.529571', '2048 21813.898251', '4096 22661.882200', '8192 23111.223948', '16384 23341.195916', '32768 22466.014250', '65536 20934.554190', '131072 20942.833228', '262144 20943.483252', '524288 20933.931661', '1048576 19959.865705', '2097152 18627.560901', '4194304 18562.228798', '8388608 16455.753699', '16777216 10840.093426', '33554432 9552.553273', '67108864 9273.555572', '134217728 9203.834435', '268435456 9228.305957', '536870912 9208.925002', '1073741824 9223.848305', '2147483648 9282.294693', '4294967296 9304.028704', '']",
1660097828-0,i-0159d37610cb5c8d0,m5d.large,53.006662368774414,1660098301.826869,1660098354.8335314, -w -m32 -e1 -x0 -d2,10241.395992,20005.371453,9553.329183,9592.206713,"['256 22148.027942', '512 22814.510489', '1024 20295.363208', '2048 21813.805782', '4096 22666.293103', '8192 23116.323823', '16384 23349.628444', '32768 22557.760554', '65536 20951.488615', '131072 20876.706768', '262144 20958.951694', '524288 20802.512328', '1048576 20005.371453', '2097152 18827.470462', '4194304 18806.493470', '8388608 17805.247321', '16777216 12488.487789', '33554432 10241.395992', '67108864 9784.469719', '134217728 9574.521452', '268435456 9504.707032', '536870912 9521.556265', '1073741824 9553.329183', '2147483648 9582.607460', '4294967296 9592.206713', '']",
1660097828-0,i-0159d37610cb5c8d0,m5d.large,52.96021008491516,1660098355.1060739,1660098408.066284, -w -m32 -e1 -x0 -d2,20297.907095,19890.457910,9553.608446,9609.724818,"['256 22147.181294', '512 22806.952540', '1024 20297.907095', '2048 21819.111659', '4096 22671.324232', '8192 23119.733533', '16384 22967.311870', '32768 22521.847808', '65536 20954.047603', '131072 20962.753051', '262144 20962.539280', '524288 20957.753648', '1048576 19890.457910', '2097152 18749.651109', '4194304 18803.729957', '8388608 17649.992774', '16777216 12394.665191', '33554432 10197.045731', '67108864 9864.023462', '134217728 9596.822293', '268435456 9540.835136', '536870912 9516.494908', '1073741824 9553.608446', '2147483648 9584.126965', '4294967296 9609.724818', '']",
1660097828-0,i-0159d37610cb5c8d0,m5d.large,52.99791955947876,1660098408.333581,1660098461.3315005, -w -m32 -e1 -x0 -d2,20279.392763,20242.511478,9539.670513,9568.304184,"['256 22055.816575', '512 22815.578682', '1024 20279.392763', '2048 21822.953262', '4096 22668.643098', '8192 23112.261848', '16384 23347.388511', '32768 22562.048355', '65536 20958.305617', '131072 20959.182060', '262144 20959.833579', '524288 20959.658546', '1048576 20242.511478', '2097152 18827.728002', '4194304 18807.619091', '8388608 17811.357032', '16777216 12335.073797', '33554432 10259.798327', '67108864 9810.516088', '134217728 9508.178579', '268435456 9515.330473', '536870912 9512.780610', '1073741824 9539.670513', '2147483648 9576.140310', '4294967296 9568.304184', '']",
1660097828-0,i-0159d37610cb5c8d0,m5d.large,52.97273921966553,1660098461.6223252,1660098514.5950644, -w -m32 -e1 -x0 -d2,20296.634012,20173.153500,9544.341344,9590.422580,"['256 22150.066011', '512 22819.166862', '1024 20296.634012', '2048 21819.515880', '4096 22620.043698', '8192 23119.998746', '16384 23352.323421', '32768 22514.767115', '65536 20946.848848', '131072 20960.659021', '262144 20961.340535', '524288 20958.613169', '1048576 20173.153500', '2097152 18817.082021', '4194304 18793.464156', '8388608 17567.475206', '16777216 12443.960765', '33554432 10225.460445', '67108864 9804.236087', '134217728 9574.436527', '268435456 9464.182069', '536870912 9502.574654', '1073741824 9544.341344', '2147483648 9585.560849', '4294967296 9590.422580', '']",
1660097828-0,i-0159d37610cb5c8d0,m5d.large,52.968775272369385,1660098514.9168081,1660098567.8855834, -w -m32 -e1 -x0 -d2,20298.911337,20115.107077,9576.409056,9610.997817,"['256 22144.374331', '512 22820.737536', '1024 20298.911337', '2048 21820.485821', '4096 22668.467809', '8192 23119.728905', '16384 23351.440946', '32768 22508.664546', '65536 20927.405158', '131072 20956.740717', '262144 20962.681660', '524288 20956.685638', '1048576 20115.107077', '2097152 18838.505671', '4194304 18795.133420', '8388608 17894.744298', '16777216 12849.012045', '33554432 10269.845636', '67108864 9837.485017', '134217728 9654.847371', '268435456 9535.407553', '536870912 9515.600978', '1073741824 9576.409056', '2147483648 9575.056416', '4294967296 9610.997817', '']",
1660097828-0,i-0c658f18ffeceeb7b,m5d.large,53.077207803726196,1660098301.9681296,1660098355.0453374, -w -m32 -e1 -x0 -d2,20294.781747,19990.237149,9402.233910,9486.990621,"['256 22145.258017', '512 22810.041502', '1024 20294.781747', '2048 21817.377048', '4096 22668.535883', '8192 23119.069237', '16384 23349.236767', '32768 22512.994481', '65536 20953.175286', '131072 20880.949372', '262144 20957.308307', '524288 20954.962108', '1048576 19990.237149', '2097152 18785.437201', '4194304 18747.399385', '8388608 17546.129045', '16777216 11425.153553', '33554432 9902.916443', '67108864 9473.690690', '134217728 9353.240249', '268435456 9335.828726', '536870912 9348.516947', '1073741824 9402.233910', '2147483648 9420.508094', '4294967296 9486.990621', '']",
1660097828-0,i-0c658f18ffeceeb7b,m5d.large,53.0939667224884,1660098355.3376262,1660098408.431593, -w -m32 -e1 -x0 -d2,20298.344266,19818.432832,9090.800613,8795.045492,"['256 22145.054614', '512 22768.509837', '1024 20298.344266', '2048 21818.092798', '4096 22670.089511', '8192 23116.769571', '16384 23345.162237', '32768 22533.956532', '65536 20951.450928', '131072 20956.037009', '262144 20956.155213', '524288 20952.728127', '1048576 19818.432832', '2097152 18797.780431', '4194304 18751.492531', '8388608 17450.484331', '16777216 11560.464986', '33554432 9948.216617', '67108864 9421.241752', '134217728 9333.572067', '268435456 9334.687449', '536870912 9117.664973', '1073741824 9090.800613', '2147483648 8943.726791', '4294967296 8795.045492', '']",
1660097828-0,i-0c658f18ffeceeb7b,m5d.large,53.05338501930237,1660098408.7067032,1660098461.7600882, -w -m32 -e1 -x0 -d2,20290.418202,20226.845560,9413.944787,9539.382056,"['256 22142.403138', '512 22810.996330', '1024 20290.418202', '2048 21806.819245', '4096 22628.243040', '8192 23068.822541', '16384 23333.954042', '32768 22538.076752', '65536 20932.577982', '131072 20929.161314', '262144 20941.487392', '524288 20952.345764', '1048576 20226.845560', '2097152 18804.419447', '4194304 18769.880904', '8388608 17619.885999', '16777216 11892.465261', '33554432 10104.024989', '67108864 9623.680293', '134217728 9388.103820', '268435456 9354.540870', '536870912 9361.988648', '1073741824 9413.944787', '2147483648 9485.635016', '4294967296 9539.382056', '']",
1660097828-0,i-0c658f18ffeceeb7b,m5d.large,53.077688694000244,1660098462.02247,1660098515.1001587, -w -m32 -e1 -x0 -d2,20298.437011,20076.495275,9384.428109,9407.595719,"['256 22147.800398', '512 22817.339875', '1024 20298.437011', '2048 21813.531790', '4096 22668.836752', '8192 23117.273157', '16384 23348.455341', '32768 22561.311747', '65536 20893.809353', '131072 20954.067014', '262144 20958.840943', '524288 20955.125763', '1048576 20076.495275', '2097152 18787.433515', '4194304 18751.633204', '8388608 17558.472156', '16777216 11945.009754', '33554432 10086.799802', '67108864 9607.554527', '134217728 9366.930192', '268435456 9338.747431', '536870912 9329.847911', '1073741824 9384.428109', '2147483648 9443.913438', '4294967296 9407.595719', '']",
