experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660109344-0,i-0733da059fdea53a0,m5d.large,52.866655111312866,1660109676.4648142,1660109729.3314693, -w -m32 -e1 -x0 -d2,20309.609478,20050.881937,9875.133302,9825.329417,"['256 22157.296865', '512 22823.930358', '1024 20309.609478', '2048 21755.290886', '4096 22674.280427', '8192 23129.372186', '16384 23357.497397', '32768 22514.998039', '65536 20960.570683', '131072 20961.436141', '262144 20968.286143', '524288 20909.630070', '1048576 20050.881937', '2097152 18832.259440', '4194304 18747.718804', '8388608 18248.431290', '16777216 17762.133153', '33554432 12973.674085', '67108864 10370.348574', '134217728 9942.290794', '268435456 9711.975914', '536870912 9668.485154', '1073741824 9875.133302', '2147483648 9899.373639', '4294967296 9825.329417', '']",
1660109344-0,i-048c341270f4d4799,m5d.large,53.645737648010254,1660109461.9198723,1660109515.56561, -w -m32 -e1 -x0 -d2,12311.473510,11650.143716,8170.161588,8206.656040,"['256 14739.848911', '512 11475.036991', '1024 12311.473510', '2048 11218.344016', '4096 11581.664074', '8192 11707.493602', '16384 12477.052782', '32768 11462.901591', '65536 11696.585151', '131072 14801.509961', '262144 11289.732917', '524288 11496.984345', '1048576 11650.143716', '2097152 12026.168555', '4194304 11265.311743', '8388608 11563.228495', '16777216 11387.177463', '33554432 8898.510847', '67108864 8341.285972', '134217728 8332.560483', '268435456 8071.175685', '536870912 8243.583844', '1073741824 8170.161588', '2147483648 8165.045437', '4294967296 8206.656040', '']",
1660109344-0,i-048c341270f4d4799,m5d.large,53.810691833496094,1660109515.7989252,1660109569.609617, -w -m32 -e1 -x0 -d2,12029.609826,12051.371113,8188.875720,8309.359302,"['256 16302.575676', '512 11803.674815', '1024 12029.609826', '2048 11559.682994', '4096 13458.880481', '8192 11650.144125', '16384 11962.120418', '32768 11868.887017', '65536 13917.610622', '131072 18947.449501', '262144 17070.009617', '524288 13339.410340', '1048576 12051.371113', '2097152 10456.848450', '4194304 11784.814792', '8388608 12400.147273', '16777216 11227.380464', '33554432 9092.135543', '67108864 8777.528941', '134217728 8270.501474', '268435456 8178.105396', '536870912 8095.886704', '1073741824 8188.875720', '2147483648 8217.654322', '4294967296 8309.359302', '']",
1660109344-0,i-048c341270f4d4799,m5d.large,53.6737322807312,1660109569.909303,1660109623.5830352, -w -m32 -e1 -x0 -d2,10534.555797,15465.793266,8669.290444,8660.690174,"['256 13007.564373', '512 12136.713787', '1024 10534.555797', '2048 11444.703960', '4096 16029.047950', '8192 12133.442482', '16384 16998.529633', '32768 13124.031006', '65536 11752.744139', '131072 11668.358685', '262144 12144.357177', '524288 11474.509865', '1048576 15465.793266', '2097152 11724.963818', '4194304 11426.239199', '8388608 11484.829836', '16777216 12143.146892', '33554432 9335.013272', '67108864 8397.449959', '134217728 8321.602788', '268435456 8078.747688', '536870912 8293.210423', '1073741824 8669.290444', '2147483648 8666.289736', '4294967296 8660.690174', '']",
1660109344-0,i-048c341270f4d4799,m5d.large,53.31176471710205,1660109624.0251794,1660109677.336944, -w -m32 -e1 -x0 -d2,14471.189351,11321.508749,7970.258817,7963.425468,"['256 12120.612855', '512 12387.810643', '1024 14471.189351', '2048 14901.039397', '4096 16249.657329', '8192 19480.981016', '16384 19157.180881', '32768 18007.662426', '65536 17356.350470', '131072 15520.517078', '262144 13044.082175', '524288 11859.339837', '1048576 11321.508749', '2097152 10913.551325', '4194304 12293.698492', '8388608 12639.993988', '16777216 11608.816845', '33554432 9284.868642', '67108864 8622.534656', '134217728 8381.176251', '268435456 8268.531047', '536870912 7997.222793', '1073741824 7970.258817', '2147483648 8064.605989', '4294967296 7963.425468', '']",
1660109344-0,i-048c341270f4d4799,m5d.large,53.32118892669678,1660109677.7036815,1660109731.0248704, -w -m32 -e1 -x0 -d2,16088.569012,20445.573953,9802.797999,9822.678746,"['256 11785.087960', '512 12008.019947', '1024 16088.569012', '2048 14386.449842', '4096 11150.110831', '8192 11578.378980', '16384 20454.055821', '32768 22885.494603', '65536 21254.103777', '131072 21254.581284', '262144 21223.271550', '524288 21258.291175', '1048576 20445.573953', '2097152 19098.493256', '4194304 19012.005518', '8388608 18446.488144', '16777216 17786.666610', '33554432 12374.932732', '67108864 10472.115294', '134217728 9956.420817', '268435456 9706.456514', '536870912 9699.237163', '1073741824 9802.797999', '2147483648 9906.877537', '4294967296 9822.678746', '']",
1660109344-0,i-097e5f2dab962e3f9,m5d.large,53.792367458343506,1660109462.0646744,1660109515.8570418, -w -m32 -e1 -x0 -d2,10825.951685,11829.465269,8272.101733,8398.789172,"['256 14782.133253', '512 15888.885058', '1024 10825.951685', '2048 11318.183172', '4096 12144.997800', '8192 11313.696445', '16384 11512.158946', '32768 11552.545208', '65536 11886.603352', '131072 11507.051161', '262144 12263.954381', '524288 11768.613104', '1048576 11829.465269', '2097152 11341.099637', '4194304 11764.249985', '8388608 11516.242658', '16777216 12119.272506', '33554432 11613.784769', '67108864 9179.307089', '134217728 8183.839953', '268435456 8124.361505', '536870912 8175.689098', '1073741824 8272.101733', '2147483648 8384.506340', '4294967296 8398.789172', '']",
1660109344-0,i-097e5f2dab962e3f9,m5d.large,53.18234944343567,1660109516.0896022,1660109569.2719517, -w -m32 -e1 -x0 -d2,13146.264264,12636.639125,8120.125308,8107.810598,"['256 18610.316174', '512 14000.572085', '1024 13146.264264', '2048 11312.598981', '4096 11875.820972', '8192 12239.370494', '16384 12908.001603', '32768 12468.753147', '65536 12639.604519', '131072 11740.997500', '262144 11446.759065', '524288 12012.111876', '1048576 12636.639125', '2097152 11489.881428', '4194304 12329.581951', '8388608 11155.628697', '16777216 10526.463786', '33554432 8448.290886', '67108864 8180.989058', '134217728 8132.426324', '268435456 8006.559198', '536870912 8459.147551', '1073741824 8120.125308', '2147483648 8157.496341', '4294967296 8107.810598', '']",
1660109344-0,i-097e5f2dab962e3f9,m5d.large,53.53562045097351,1660109569.4900446,1660109623.025665, -w -m32 -e1 -x0 -d2,11475.104892,14464.538514,7938.672148,8649.371754,"['256 15690.298390', '512 13131.928213', '1024 11475.104892', '2048 11282.487046', '4096 11540.603792', '8192 11224.604998', '16384 15879.301729', '32768 12650.355148', '65536 11278.747438', '131072 11198.061134', '262144 12336.932239', '524288 14393.626207', '1048576 14464.538514', '2097152 15468.360784', '4194304 15307.064384', '8388608 14847.671980', '16777216 12794.716287', '33554432 10132.895227', '67108864 8250.987769', '134217728 7802.080477', '268435456 7807.132428', '536870912 7891.989004', '1073741824 7938.672148', '2147483648 8148.463891', '4294967296 8649.371754', '']",
1660109344-0,i-097e5f2dab962e3f9,m5d.large,53.184722661972046,1660109623.3763585,1660109676.5610812, -w -m32 -e1 -x0 -d2,14629.255719,11381.756082,9694.065974,9818.516211,"['256 10975.579667', '512 16954.573236', '1024 14629.255719', '2048 13924.866077', '4096 13465.216127', '8192 12481.717394', '16384 11409.304989', '32768 12193.673116', '65536 12928.290991', '131072 11209.144817', '262144 12421.523299', '524288 14028.500015', '1048576 11381.756082', '2097152 11449.905171', '4194304 12012.873155', '8388608 18177.722694', '16777216 17609.023361', '33554432 12489.529818', '67108864 10340.763485', '134217728 9929.282470', '268435456 9662.475260', '536870912 9564.963860', '1073741824 9694.065974', '2147483648 9837.325090', '4294967296 9818.516211', '']",
1660109344-0,i-097e5f2dab962e3f9,m5d.large,52.83171772956848,1660109676.7352788,1660109729.5669966, -w -m32 -e1 -x0 -d2,20290.697679,19903.207779,9930.966887,9821.901242,"['256 22137.510265', '512 22814.745157', '1024 20290.697679', '2048 21739.652356', '4096 22661.397745', '8192 23114.498573', '16384 23345.592893', '32768 22557.801664', '65536 20947.628103', '131072 20955.000065', '262144 20959.209668', '524288 20895.471002', '1048576 19903.207779', '2097152 18830.910431', '4194304 18723.373721', '8388608 18139.416257', '16777216 17620.743401', '33554432 12302.531677', '67108864 10466.229188', '134217728 9910.328047', '268435456 9787.373554', '536870912 9694.060261', '1073741824 9930.966887', '2147483648 9921.206841', '4294967296 9821.901242', '']",
1660109344-0,i-02887ce56b40db5be,m5d.large,53.7798707485199,1660109462.2078824,1660109515.9877532, -w -m32 -e1 -x0 -d2,11692.189158,11471.214982,8275.647276,9277.948997,"['256 11713.045207', '512 13130.669236', '1024 11692.189158', '2048 12777.568888', '4096 11660.132687', '8192 11658.595348', '16384 12017.217117', '32768 11213.844674', '65536 11189.034979', '131072 12128.204958', '262144 11090.340928', '524288 11253.629111', '1048576 11471.214982', '2097152 11683.051324', '4194304 11357.033271', '8388608 11033.943257', '16777216 11445.319877', '33554432 8995.593194', '67108864 8364.226637', '134217728 8314.397587', '268435456 8147.031294', '536870912 8214.793389', '1073741824 8275.647276', '2147483648 8374.954834', '4294967296 9277.948997', '']",
1660109344-0,i-02887ce56b40db5be,m5d.large,53.656325578689575,1660109516.2013118,1660109569.8576374, -w -m32 -e1 -x0 -d2,12270.301037,11993.962713,8342.134873,8252.338966,"['256 11176.382102', '512 10581.193434', '1024 12270.301037', '2048 13116.867155', '4096 11990.855589', '8192 16576.986277', '16384 12249.860884', '32768 11603.168441', '65536 11510.529893', '131072 11643.520811', '262144 12524.829806', '524288 11079.400153', '1048576 11993.962713', '2097152 10722.639591', '4194304 11130.778977', '8388608 11208.786168', '16777216 11893.355622', '33554432 9108.988594', '67108864 8446.227065', '134217728 8424.039150', '268435456 8180.891218', '536870912 8148.665298', '1073741824 8342.134873', '2147483648 8174.294787', '4294967296 8252.338966', '']",
1660109344-0,i-02887ce56b40db5be,m5d.large,53.21061444282532,1660109570.0741363,1660109623.2847507, -w -m32 -e1 -x0 -d2,12348.409423,11358.207025,8678.396781,7898.994463,"['256 15408.888169', '512 11807.689708', '1024 12348.409423', '2048 11376.810359', '4096 14090.788743', '8192 11789.944492', '16384 11236.012579', '32768 11889.417148', '65536 11594.792056', '131072 12345.007207', '262144 14528.679870', '524288 11817.249809', '1048576 11358.207025', '2097152 11382.116007', '4194304 11774.429567', '8388608 12530.465344', '16777216 12593.303704', '33554432 10357.926525', '67108864 9108.291505', '134217728 8889.396691', '268435456 8876.202513', '536870912 7862.683512', '1073741824 8678.396781', '2147483648 7870.706714', '4294967296 7898.994463', '']",
1660109344-0,i-02887ce56b40db5be,m5d.large,53.3389618396759,1660109623.6243286,1660109676.9632905, -w -m32 -e1 -x0 -d2,13541.930471,11151.216881,9818.040943,9887.821580,"['256 14679.086568', '512 15493.013179', '1024 13541.930471', '2048 11317.430937', '4096 15570.300655', '8192 14710.799984', '16384 11688.934652', '32768 11144.875095', '65536 11349.330080', '131072 11706.239328', '262144 11651.427273', '524288 11465.238929', '1048576 11151.216881', '2097152 14109.950846', '4194304 11236.610042', '8388608 11016.600307', '16777216 10068.545157', '33554432 9443.602886', '67108864 9928.611155', '134217728 9722.968346', '268435456 9629.525387', '536870912 9665.165201', '1073741824 9818.040943', '2147483648 9990.304994', '4294967296 9887.821580', '']",
1660109344-0,i-02887ce56b40db5be,m5d.large,52.85185408592224,1660109677.1315079,1660109729.983362, -w -m32 -e1 -x0 -d2,20299.439743,20151.242836,9931.469729,9853.223892,"['256 22147.027283', '512 22740.600073', '1024 20299.439743', '2048 21813.931325', '4096 22644.045781', '8192 23114.745598', '16384 23344.560628', '32768 22557.935188', '65536 20949.515048', '131072 20955.290425', '262144 20959.190776', '524288 20894.441397', '1048576 20151.242836', '2097152 18817.122144', '4194304 18729.967780', '8388608 18088.206297', '16777216 15851.594692', '33554432 11194.282705', '67108864 10069.905855', '134217728 9760.542320', '268435456 9665.923880', '536870912 9758.749182', '1073741824 9931.469729', '2147483648 9997.496870', '4294967296 9853.223892', '']",
1660109344-0,i-058004334c1404c4f,m5d.large,53.279064893722534,1660109461.6686676,1660109514.9477324, -w -m32 -e1 -x0 -d2,10878.464101,11246.418758,8160.864842,8176.505162,"['256 15080.725184', '512 16834.010725', '1024 10878.464101', '2048 10988.043593', '4096 11513.979318', '8192 12165.843564', '16384 11327.525137', '32768 11618.376545', '65536 11825.036219', '131072 11098.156836', '262144 11387.802919', '524288 12394.457863', '1048576 11246.418758', '2097152 13005.762614', '4194304 12532.269182', '8388608 11303.559152', '16777216 9477.946617', '33554432 8422.049405', '67108864 8329.235218', '134217728 8279.605383', '268435456 8150.357951', '536870912 8149.478292', '1073741824 8160.864842', '2147483648 8350.742728', '4294967296 8176.505162', '']",
1660109344-0,i-058004334c1404c4f,m5d.large,53.80789399147034,1660109515.180382,1660109568.988276, -w -m32 -e1 -x0 -d2,18807.438349,11351.125957,8430.342990,8426.529792,"['256 17655.840124', '512 19678.579966', '1024 18807.438349', '2048 17103.836962', '4096 13924.513651', '8192 12532.390772', '16384 11231.137134', '32768 15460.472740', '65536 14211.039231', '131072 11914.684152', '262144 11993.493576', '524288 12376.905681', '1048576 11351.125957', '2097152 11299.989583', '4194304 11289.115046', '8388608 10925.063376', '16777216 10111.621896', '33554432 8309.623385', '67108864 7978.918071', '134217728 7695.909474', '268435456 7765.987787', '536870912 8366.423450', '1073741824 8430.342990', '2147483648 8476.196101', '4294967296 8426.529792', '']",
1660109344-0,i-058004334c1404c4f,m5d.large,53.469735622406006,1660109569.1995275,1660109622.6692631, -w -m32 -e1 -x0 -d2,10907.251335,11450.859542,8625.512083,8991.153056,"['256 13154.127807', '512 13409.408192', '1024 10907.251335', '2048 11233.935955', '4096 11562.535141', '8192 14266.792008', '16384 12828.941821', '32768 11080.113502', '65536 11183.104892', '131072 12616.459314', '262144 11243.336680', '524288 11241.981725', '1048576 11450.859542', '2097152 11691.882561', '4194304 11205.824174', '8388608 14429.146858', '16777216 10481.565718', '33554432 8320.466119', '67108864 8218.581359', '134217728 8259.642121', '268435456 8134.794961', '536870912 8321.092879', '1073741824 8625.512083', '2147483648 8709.219608', '4294967296 8991.153056', '']",
1660109344-0,i-058004334c1404c4f,m5d.large,53.69804906845093,1660109622.8958793,1660109676.5939283, -w -m32 -e1 -x0 -d2,13545.968683,12979.836983,8378.429333,8215.216712,"['256 19203.655853', '512 19019.980647', '1024 13545.968683', '2048 15358.520042', '4096 11527.113466', '8192 11525.350182', '16384 11197.081693', '32768 14062.261746', '65536 14803.203364', '131072 13562.752629', '262144 11612.846034', '524288 14696.956145', '1048576 12979.836983', '2097152 10980.264269', '4194304 11021.268120', '8388608 10999.888854', '16777216 9312.530860', '33554432 8227.142067', '67108864 8277.662755', '134217728 8197.307294', '268435456 8137.725719', '536870912 8163.613920', '1073741824 8378.429333', '2147483648 8251.153216', '4294967296 8215.216712', '']",
1660109344-0,i-058004334c1404c4f,m5d.large,53.33710193634033,1660109676.8910208,1660109730.2281227, -w -m32 -e1 -x0 -d2,20299.993890,19900.773733,9587.962691,9675.869531,"['256 22148.863988', '512 22817.337973', '1024 20299.993890', '2048 21817.411998', '4096 22670.780173', '8192 23119.259624', '16384 23350.558143', '32768 22512.971583', '65536 20951.279966', '131072 20959.095209', '262144 20916.056342', '524288 20957.966987', '1048576 19900.773733', '2097152 18771.895645', '4194304 18754.793768', '8388608 17907.433129', '16777216 13868.767073', '33554432 10496.591382', '67108864 9883.970225', '134217728 9681.281157', '268435456 9573.012601', '536870912 9533.991266', '1073741824 9587.962691', '2147483648 9658.585033', '4294967296 9675.869531', '']",
1660109344-0,i-0fc924732c2b2453c,m5d.large,53.990798234939575,1660109461.841008,1660109515.8318062, -w -m32 -e1 -x0 -d2,13390.088574,11474.302811,8854.457486,8408.731793,"['256 14524.634546', '512 12054.927486', '1024 13390.088574', '2048 10876.584672', '4096 11074.587802', '8192 11990.945270', '16384 11142.108647', '32768 11600.687026', '65536 12017.722859', '131072 11111.497721', '262144 11104.353180', '524288 11137.196248', '1048576 11474.302811', '2097152 11313.619484', '4194304 11183.648835', '8388608 11661.384750', '16777216 11128.270712', '33554432 9636.755710', '67108864 8510.097529', '134217728 8193.456869', '268435456 8215.051437', '536870912 8126.376301', '1073741824 8854.457486', '2147483648 9062.043759', '4294967296 8408.731793', '']",
