experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1634312577-19,i-022ea0498725ad837,m5d.large,54.927891969680786, -b -m32 -e1 -x0 -d2,21826.106998,23573.163810,4104.229134,4932.435718,"['256 22898.282768', '512 20336.216644', '1024 21826.106998', '2048 22699.342177', '4096 23150.746802', '8192 23381.821067', '16384 23442.307156', '32768 23553.908977', '65536 23577.301003', '131072 23597.146615', '262144 23603.573004', '524288 23604.178723', '1048576 23573.163810', '2097152 21303.981265', '4194304 6689.402402', '8388608 4961.285893', '16777216 4440.611269', '33554432 4234.091056', '67108864 4127.096473', '134217728 4148.616445', '268435456 4145.464651', '536870912 4140.208672', '1073741824 4104.229134', '2147483648 4053.071886', '4294967296 4932.435718', '']",
1634312577-20,i-022ea0498725ad837,m5d.large,55.981393814086914, -b -m32 -e1 -x0 -d2,21830.296606,23580.390992,4289.654766,4269.334796,"['256 22900.379574', '512 20354.650662', '1024 21830.296606', '2048 22697.423277', '4096 23149.361064', '8192 23379.060512', '16384 23437.856356', '32768 23555.101652', '65536 23581.999190', '131072 23596.195891', '262144 23605.005184', '524288 23604.232389', '1048576 23580.390992', '2097152 21915.760742', '4194304 7579.194179', '8388608 5378.649097', '16777216 4730.546938', '33554432 4471.847689', '67108864 4340.364607', '134217728 4340.129514', '268435456 4340.633440', '536870912 4333.740552', '1073741824 4289.654766', '2147483648 4241.006309', '4294967296 4269.334796', '']",
1634312577-21,i-022ea0498725ad837,m5d.large,55.59581279754639, -b -m32 -e1 -x0 -d2,21839.449753,23578.563234,4498.621891,4547.320192,"['256 22899.549840', '512 20303.846175', '1024 21839.449753', '2048 22691.987860', '4096 23144.956391', '8192 23380.625042', '16384 23440.819750', '32768 23554.878097', '65536 23583.646811', '131072 23595.764107', '262144 23603.637545', '524288 23603.190089', '1048576 23578.563234', '2097152 22237.600290', '4194304 7829.882168', '8388608 5602.364345', '16777216 4965.444185', '33554432 4710.520462', '67108864 4569.102228', '134217728 4550.480161', '268435456 4552.681312', '536870912 4539.386283', '1073741824 4498.621891', '2147483648 4281.621199', '4294967296 4547.320192', '']",
1634312577-22,i-022ea0498725ad837,m5d.large,55.174330949783325, -b -m32 -e1 -x0 -d2,22147.795656,23827.918787,4697.454463,4739.132027,"['256 23142.406011', '512 20658.371131', '1024 22147.795656', '2048 22957.981541', '4096 23422.194564', '8192 23633.390498', '16384 23704.765374', '32768 23794.825618', '65536 23833.494203', '131072 23847.123132', '262144 23843.543487', '524288 23846.714345', '1048576 23827.918787', '2097152 22572.939583', '4194304 8413.634832', '8388608 5936.918694', '16777216 5239.473060', '33554432 4946.800454', '67108864 4602.832567', '134217728 4702.053261', '268435456 4769.353730', '536870912 4761.537140', '1073741824 4697.454463', '2147483648 4646.129584', '4294967296 4739.132027', '']",
1634312577-0,i-0ae666c4d871cbe61,m5d.large,53.2331006526947, -b -m32 -e1 -x0 -d2,21785.374911,23569.116702,3954.666663,3934.843519,"['256 22898.628086', '512 20336.755915', '1024 21785.374911', '2048 22698.413213', '4096 23070.884925', '8192 23377.980901', '16384 23484.782019', '32768 23546.501222', '65536 23573.159244', '131072 23588.895857', '262144 23596.568397', '524288 23589.164577', '1048576 23569.116702', '2097152 21639.645337', '4194304 7532.092248', '8388608 4950.027733', '16777216 4309.099990', '33554432 4076.426573', '67108864 3996.758468', '134217728 3981.655198', '268435456 3977.497724', '536870912 3970.780840', '1073741824 3954.666663', '2147483648 3896.038105', '4294967296 3934.843519', '']",
1634312577-1,i-0ae666c4d871cbe61,m5d.large,53.181235551834106, -b -m32 -e1 -x0 -d2,21809.356514,23566.691874,3937.477606,4005.590271,"['256 22897.244604', '512 20326.816627', '1024 21809.356514', '2048 22691.074547', '4096 23139.891443', '8192 23372.295289', '16384 23489.468243', '32768 23546.040429', '65536 23577.493428', '131072 23590.379503', '262144 23587.764595', '524288 23593.666764', '1048576 23566.691874', '2097152 21298.979047', '4194304 6594.917312', '8388608 4802.450916', '16777216 4258.978401', '33554432 4049.534897', '67108864 3985.297008', '134217728 3974.800192', '268435456 3973.666771', '536870912 3965.437720', '1073741824 3937.477606', '2147483648 3902.680697', '4294967296 4005.590271', '']",
1634312577-2,i-0ae666c4d871cbe61,m5d.large,53.234527587890625, -b -m32 -e1 -x0 -d2,21812.603123,23573.419502,3944.444287,3907.067418,"['256 22894.274905', '512 20356.564920', '1024 21812.603123', '2048 22690.480948', '4096 23140.408716', '8192 23298.667448', '16384 23491.303531', '32768 23546.519288', '65536 23576.037432', '131072 23585.197361', '262144 23594.409169', '524288 23591.228285', '1048576 23573.419502', '2097152 21896.721086', '4194304 7690.356403', '8388608 5024.154830', '16777216 4334.443652', '33554432 4076.417514', '67108864 3989.864359', '134217728 3973.047626', '268435456 3971.855613', '536870912 3966.380530', '1073741824 3944.444287', '2147483648 3897.089944', '4294967296 3907.067418', '']",
1634312577-3,i-0ae666c4d871cbe61,m5d.large,53.98230862617493, -b -m32 -e1 -x0 -d2,21799.119225,23545.876287,3933.590769,5642.669318,"['256 22893.939831', '512 20298.395079', '1024 21799.119225', '2048 22694.555386', '4096 23135.491219', '8192 23374.044578', '16384 23489.038842', '32768 23547.089685', '65536 23575.507427', '131072 23588.254432', '262144 23582.606721', '524288 23593.487258', '1048576 23545.876287', '2097152 20877.596924', '4194304 6271.376587', '8388608 4689.351527', '16777216 4216.156523', '33554432 4036.831438', '67108864 3984.200193', '134217728 3971.549351', '268435456 3974.836633', '536870912 3965.004655', '1073741824 3933.590769', '2147483648 3891.880528', '4294967296 5642.669318', '']",
1634312577-4,i-0ae666c4d871cbe61,m5d.large,53.21709704399109, -b -m32 -e1 -x0 -d2,21766.284069,23569.721304,3938.407001,3940.214428,"['256 22897.244167', '512 20288.422913', '1024 21766.284069', '2048 22672.669839', '4096 23131.717812', '8192 23293.842353', '16384 23488.106426', '32768 23542.580543', '65536 23575.099792', '131072 23586.461769', '262144 23594.021596', '524288 23582.605920', '1048576 23569.721304', '2097152 21583.639557', '4194304 7283.097564', '8388608 4937.515285', '16777216 4304.294244', '33554432 4066.196523', '67108864 3991.201181', '134217728 3975.902460', '268435456 3972.517939', '536870912 3966.768184', '1073741824 3938.407001', '2147483648 3898.001516', '4294967296 3940.214428', '']",
1634312577-5,i-0ae666c4d871cbe61,m5d.large,53.82371973991394, -b -m32 -e1 -x0 -d2,21801.904105,23498.799929,3928.198656,5987.013530,"['256 22893.366056', '512 20299.482021', '1024 21801.904105', '2048 22688.084674', '4096 23138.008595', '8192 23371.279893', '16384 23493.036778', '32768 23545.521658', '65536 23576.641164', '131072 23586.823838', '262144 23595.026707', '524288 23584.912565', '1048576 23498.799929', '2097152 20498.581099', '4194304 6186.814890', '8388608 4630.077746', '16777216 4191.121776', '33554432 4023.194918', '67108864 3974.569401', '134217728 3969.361958', '268435456 3975.416409', '536870912 3966.033191', '1073741824 3928.198656', '2147483648 3898.055924', '4294967296 5987.013530', '']",
1634312577-6,i-0ae666c4d871cbe61,m5d.large,54.32169556617737, -b -m32 -e1 -x0 -d2,21773.262340,23554.788374,3939.577933,5148.701584,"['256 22893.012402', '512 20312.694288', '1024 21773.262340', '2048 22689.990353', '4096 23131.953275', '8192 23296.018117', '16384 23489.690833', '32768 23545.753980', '65536 23577.202242', '131072 23592.709881', '262144 23595.209133', '524288 23567.592086', '1048576 23554.788374', '2097152 21120.638951', '4194304 6387.885320', '8388608 4744.205947', '16777216 4235.426188', '33554432 4045.317623', '67108864 3991.368032', '134217728 3981.746202', '268435456 3973.544336', '536870912 3973.337160', '1073741824 3939.577933', '2147483648 3899.327747', '4294967296 5148.701584', '']",
1634312577-7,i-0ae666c4d871cbe61,m5d.large,53.119386434555054, -b -m32 -e1 -x0 -d2,21799.554186,23556.681322,3943.836580,4097.247079,"['256 22896.487060', '512 20302.377646', '1024 21799.554186', '2048 22683.735029', '4096 23138.482290', '8192 23370.820129', '16384 23489.272541', '32768 23547.924986', '65536 23579.769739', '131072 23589.280608', '262144 23595.793936', '524288 23580.320912', '1048576 23556.681322', '2097152 21221.625842', '4194304 6518.991455', '8388608 4800.751559', '16777216 4255.461621', '33554432 4050.061165', '67108864 3996.590314', '134217728 3977.639930', '268435456 3976.400519', '536870912 3972.468007', '1073741824 3943.836580', '2147483648 3902.829985', '4294967296 4097.247079', '']",
1634312577-8,i-0ae666c4d871cbe61,m5d.large,53.248541831970215, -b -m32 -e1 -x0 -d2,21784.119923,23576.685490,3943.915552,3925.193159,"['256 22900.248998', '512 20351.118810', '1024 21784.119923', '2048 22674.720534', '4096 23139.441804', '8192 23293.102987', '16384 23489.239742', '32768 23544.209144', '65536 23577.328140', '131072 23589.963820', '262144 23595.597553', '524288 23592.993716', '1048576 23576.685490', '2097152 21800.983513', '4194304 8607.544994', '8388608 5025.158068', '16777216 4334.018096', '33554432 4086.364917', '67108864 4002.007632', '134217728 3979.297993', '268435456 3977.350427', '536870912 3970.092467', '1073741824 3943.915552', '2147483648 3907.535841', '4294967296 3925.193159', '']",
1634312577-9,i-0ae666c4d871cbe61,m5d.large,53.17451524734497, -b -m32 -e1 -x0 -d2,21809.756073,23567.246025,3943.625739,4023.810232,"['256 22900.314696', '512 20299.609768', '1024 21809.756073', '2048 22683.902111', '4096 23141.707405', '8192 23375.097956', '16384 23490.433963', '32768 23544.539713', '65536 23578.249492', '131072 23593.562542', '262144 23598.902435', '524288 23586.124732', '1048576 23567.246025', '2097152 21390.425382', '4194304 6742.851783', '8388608 4812.352066', '16777216 4260.383537', '33554432 4053.955854', '67108864 3991.020581', '134217728 3978.099053', '268435456 3975.349695', '536870912 3967.434324', '1073741824 3943.625739', '2147483648 3884.632927', '4294967296 4023.810232', '']",
1634312577-10,i-0ae666c4d871cbe61,m5d.large,53.17040657997131, -b -m32 -e1 -x0 -d2,21763.006833,23565.169061,3941.443349,4029.371761,"['256 22896.551387', '512 20269.169025', '1024 21763.006833', '2048 22673.334565', '4096 23131.926538', '8192 23286.355585', '16384 23490.971519', '32768 23546.278153', '65536 23576.668781', '131072 23592.526235', '262144 23596.982248', '524288 23598.288369', '1048576 23565.169061', '2097152 21595.420046', '4194304 6488.336722', '8388608 4802.173037', '16777216 4260.492718', '33554432 4054.636910', '67108864 3992.238025', '134217728 3978.332292', '268435456 3980.221055', '536870912 3975.868718', '1073741824 3941.443349', '2147483648 3881.307958', '4294967296 4029.371761', '']",
1634312577-11,i-0ae666c4d871cbe61,m5d.large,53.1069278717041, -b -m32 -e1 -x0 -d2,21773.330661,23567.750094,3934.897185,4023.698285,"['256 22899.943596', '512 20321.820252', '1024 21773.330661', '2048 22672.884140', '4096 23134.424991', '8192 23372.269600', '16384 23489.574238', '32768 23548.516732', '65536 23575.978904', '131072 23590.383435', '262144 23598.392213', '524288 23586.011753', '1048576 23567.750094', '2097152 20844.474289', '4194304 6209.323802', '8388608 4698.594656', '16777216 4219.650439', '33554432 4038.666558', '67108864 3985.723844', '134217728 3971.675970', '268435456 3977.069573', '536870912 3968.765873', '1073741824 3934.897185', '2147483648 3908.014959', '4294967296 4023.698285', '']",
1634312577-12,i-0ae666c4d871cbe61,m5d.large,53.77945351600647, -b -m32 -e1 -x0 -d2,21770.460105,23544.223635,3936.762083,6173.360503,"['256 22896.367597', '512 20281.267375', '1024 21770.460105', '2048 22664.882225', '4096 23136.685975', '8192 23297.294604', '16384 23491.405380', '32768 23546.086638', '65536 23578.363618', '131072 23590.237261', '262144 23598.240168', '524288 23596.463228', '1048576 23544.223635', '2097152 20532.373605', '4194304 6219.007232', '8388608 4690.662903', '16777216 4223.726608', '33554432 4041.052797', '67108864 3987.750580', '134217728 3979.379897', '268435456 3977.028041', '536870912 3970.518381', '1073741824 3936.762083', '2147483648 3894.213845', '4294967296 6173.360503', '']",
1634312577-13,i-0ae666c4d871cbe61,m5d.large,54.0447142124176, -b -m32 -e1 -x0 -d2,21778.716865,23561.380062,3935.737982,5590.564187,"['256 22905.313842', '512 20303.586613', '1024 21778.716865', '2048 22678.461119', '4096 23140.767132', '8192 23377.463527', '16384 23497.142981', '32768 23549.861651', '65536 23583.933816', '131072 23592.880795', '262144 23602.826223', '524288 23600.579178', '1048576 23561.380062', '2097152 20467.857049', '4194304 6250.242096', '8388608 4710.825719', '16777216 4229.146785', '33554432 4041.610255', '67108864 3983.941004', '134217728 3974.596084', '268435456 3974.713394', '536870912 3970.104656', '1073741824 3935.737982', '2147483648 3915.238434', '4294967296 5590.564187', '']",
1634312577-14,i-0ae666c4d871cbe61,m5d.large,53.168649435043335, -b -m32 -e1 -x0 -d2,21781.077313,23558.258521,3941.931946,4054.917728,"['256 22901.864469', '512 20278.894733', '1024 21781.077313', '2048 22687.228740', '4096 23137.635645', '8192 23376.569073', '16384 23420.039648', '32768 23552.556993', '65536 23585.630906', '131072 23594.411465', '262144 23603.617592', '524288 23604.890113', '1048576 23558.258521', '2097152 20553.357773', '4194304 6228.932642', '8388608 4712.265926', '16777216 4229.365749', '33554432 4043.326965', '67108864 3988.337724', '134217728 3980.157576', '268435456 3980.783421', '536870912 3971.965558', '1073741824 3941.931946', '2147483648 3830.505038', '4294967296 4054.917728', '']",
1634312577-15,i-0ae666c4d871cbe61,m5d.large,53.90480279922485, -b -m32 -e1 -x0 -d2,21782.012575,23538.691225,3941.106697,5858.431706,"['256 22898.148767', '512 20332.847706', '1024 21782.012575', '2048 22675.779903', '4096 23140.540046', '8192 23375.255320', '16384 23496.260889', '32768 23553.132715', '65536 23577.018756', '131072 23596.976013', '262144 23593.358493', '524288 23596.095842', '1048576 23538.691225', '2097152 20241.183499', '4194304 6145.602425', '8388608 4660.811869', '16777216 4209.749297', '33554432 4038.679938', '67108864 3989.782505', '134217728 3979.966610', '268435456 3979.060931', '536870912 3972.670085', '1073741824 3941.106697', '2147483648 3895.956909', '4294967296 5858.431706', '']",
1634312577-16,i-0ae666c4d871cbe61,m5d.large,53.54834723472595, -b -m32 -e1 -x0 -d2,21780.864418,23540.824386,3937.016404,6782.015415,"['256 22900.184167', '512 20348.736203', '1024 21780.864418', '2048 22671.409314', '4096 23143.051742', '8192 23376.607873', '16384 23420.642145', '32768 23553.129974', '65536 23586.906197', '131072 23594.849447', '262144 23602.318584', '524288 23585.415111', '1048576 23540.824386', '2097152 20678.850246', '4194304 6158.714278', '8388608 4672.656394', '16777216 4212.820180', '33554432 4037.042683', '67108864 3987.017299', '134217728 3973.574345', '268435456 3977.707358', '536870912 3971.220746', '1073741824 3937.016404', '2147483648 3885.702355', '4294967296 6782.015415', '']",
1634312577-17,i-0ae666c4d871cbe61,m5d.large,53.21426248550415, -b -m32 -e1 -x0 -d2,21786.174421,23576.006899,3945.619447,3920.803417,"['256 22904.936352', '512 20298.445562', '1024 21786.174421', '2048 22677.169524', '4096 23137.158755', '8192 23375.578787', '16384 23495.958055', '32768 23544.218106', '65536 23583.969025', '131072 23596.718420', '262144 23601.270696', '524288 23598.479265', '1048576 23576.006899', '2097152 20955.780786', '4194304 7306.927406', '8388608 4848.394362', '16777216 4276.087115', '33554432 4061.890570', '67108864 3993.903357', '134217728 3982.964343', '268435456 3978.008645', '536870912 3969.697843', '1073741824 3945.619447', '2147483648 3900.049683', '4294967296 3920.803417', '']",
1634312577-18,i-0ae666c4d871cbe61,m5d.large,53.67046880722046, -b -m32 -e1 -x0 -d2,21784.318768,23551.099035,3939.705857,6498.881392,"['256 22898.733144', '512 20272.780679', '1024 21784.318768', '2048 22677.092366', '4096 23137.586458', '8192 23375.418128', '16384 23414.013532', '32768 23550.025737', '65536 23585.952804', '131072 23597.837657', '262144 23592.150315', '524288 23603.348115', '1048576 23551.099035', '2097152 20886.584012', '4194304 6151.557502', '8388608 4676.400775', '16777216 4213.481901', '33554432 4036.644172', '67108864 3988.157222', '134217728 3978.766125', '268435456 3980.260813', '536870912 3973.107877', '1073741824 3939.705857', '2147483648 3898.486241', '4294967296 6498.881392', '']",
1634312577-19,i-0ae666c4d871cbe61,m5d.large,55.01023292541504, -b -m32 -e1 -x0 -d2,21785.974570,23569.121091,4110.113201,4810.288646,"['256 22901.924008', '512 20261.905460', '1024 21785.974570', '2048 22686.356882', '4096 23139.892285', '8192 23375.919467', '16384 23494.905169', '32768 23551.176957', '65536 23578.966181', '131072 23593.813407', '262144 23603.103165', '524288 23601.109834', '1048576 23569.121091', '2097152 21638.741037', '4194304 7025.825147', '8388608 5043.263361', '16777216 4468.615370', '33554432 4246.132959', '67108864 4168.193070', '134217728 4155.058542', '268435456 4148.486732', '536870912 4143.111304', '1073741824 4110.113201', '2147483648 4056.826638', '4294967296 4810.288646', '']",
1634312577-20,i-0ae666c4d871cbe61,m5d.large,55.70277285575867, -b -m32 -e1 -x0 -d2,21780.806340,23514.992801,4296.921954,4649.668703,"['256 22901.562859', '512 20283.343625', '1024 21780.806340', '2048 22674.981910', '4096 23139.705335', '8192 23375.972072', '16384 23419.676342', '32768 23552.813642', '65536 23585.403191', '131072 23596.723891', '262144 23604.279966', '524288 23603.713637', '1048576 23514.992801', '2097152 21898.231642', '4194304 7355.984968', '8388608 5219.043431', '16777216 4668.039935', '33554432 4452.661748', '67108864 4370.732092', '134217728 4348.848373', '268435456 4348.099524', '536870912 4337.515490', '1073741824 4296.921954', '2147483648 4235.877954', '4294967296 4649.668703', '']",
1634312577-21,i-0ae666c4d871cbe61,m5d.large,55.17957067489624, -b -m32 -e1 -x0 -d2,21775.529525,23495.277850,4434.889508,5138.650809,"['256 22899.231061', '512 20261.354723', '1024 21775.529525', '2048 22681.223296', '4096 23146.639193', '8192 23374.380605', '16384 23498.428028', '32768 23552.783379', '65536 23588.244957', '131072 23595.644750', '262144 23602.742430', '524288 23603.764130', '1048576 23495.277850', '2097152 22197.552040', '4194304 9345.726635', '8388608 5593.636313', '16777216 4929.691446', '33554432 4692.318854', '67108864 4593.510799', '134217728 4561.711723', '268435456 4554.877971', '536870912 4545.985344', '1073741824 4434.889508', '2147483648 4314.100411', '4294967296 5138.650809', '']",
1634312577-22,i-0ae666c4d871cbe61,m5d.large,54.83007335662842, -b -m32 -e1 -x0 -d2,22077.458105,23783.532264,4705.181993,5333.390627,"['256 23140.021177', '512 20659.761646', '1024 22077.458105', '2048 22959.834440', '4096 23419.492821', '8192 23634.119764', '16384 23678.540907', '32768 23803.298714', '65536 23833.021201', '131072 23842.903433', '262144 23853.920129', '524288 23843.091862', '1048576 23783.532264', '2097152 22911.012685', '4194304 10607.310563', '8388608 5991.687714', '16777216 5223.131270', '33554432 4939.979717', '67108864 4554.015464', '134217728 4779.871828', '268435456 4775.470396', '536870912 4758.438953', '1073741824 4705.181993', '2147483648 4641.319034', '4294967296 5333.390627', '']",
1634312577-23,i-0ae666c4d871cbe61,m5d.large,53.46528673171997, -b -m32 -e1 -x0 -d2,22360.166357,23927.577892,4923.445588,7859.835597,"['256 23446.824014', '512 20868.297938', '1024 22360.166357', '2048 23269.871322', '4096 23714.497594', '8192 23942.192191', '16384 24075.278770', '32768 24124.446437', '65536 24163.967833', '131072 24164.796658', '262144 24178.012410', '524288 24166.249717', '1048576 23927.577892', '2097152 23481.387546', '4194304 16834.226777', '8388608 7328.646140', '16777216 5686.900508', '33554432 5252.437737', '67108864 5092.113795', '134217728 5050.237271', '268435456 5026.876151', '536870912 4990.582959', '1073741824 4923.445588', '2147483648 4915.023322', '4294967296 7859.835597', '']",
1634312577-24,i-0ae666c4d871cbe61,m5d.large,54.62278485298157, -b -m32 -e1 -x0 -d2,22422.064450,24168.353318,5270.334480,5249.915193,"['256 23489.374056', '512 20862.056394', '1024 22422.064450', '2048 23234.515755', '4096 23739.365538', '8192 23979.043004', '16384 24097.063701', '32768 24078.332853', '65536 24178.413768', '131072 24195.119458', '262144 24211.781803', '524288 24208.526647', '1048576 24168.353318', '2097152 23413.167697', '4194304 20572.629514', '8388608 6773.224161', '16777216 5908.563253', '33554432 5573.554681', '67108864 5430.365436', '134217728 5362.939206', '268435456 5336.570701', '536870912 5323.725754', '1073741824 5270.334480', '2147483648 5176.047346', '4294967296 5249.915193', '']",
1634312577-25,i-0ae666c4d871cbe61,m5d.large,54.557657957077026, -b -m32 -e1 -x0 -d2,22424.359240,24183.853181,5247.075308,5307.745922,"['256 23486.143970', '512 20883.566862', '1024 22424.359240', '2048 23225.857957', '4096 23739.183896', '8192 23978.050115', '16384 24098.918213', '32768 24154.773447', '65536 24188.250714', '131072 24200.626002', '262144 24206.973316', '524288 24198.053167', '1048576 24183.853181', '2097152 23365.548970', '4194304 9498.615030', '8388608 6689.585990', '16777216 5914.584570', '33554432 5571.206851', '67108864 5421.790701', '134217728 5355.527539', '268435456 5331.530735', '536870912 5305.780560', '1073741824 5247.075308', '2147483648 5214.535220', '4294967296 5307.745922', '']",
1634312577-26,i-0ae666c4d871cbe61,m5d.large,54.51119565963745, -b -m32 -e1 -x0 -d2,22406.890095,24178.608460,5253.730461,5444.558462,"['256 23487.434181', '512 20849.804546', '1024 22406.890095', '2048 23241.050278', '4096 23741.031136', '8192 23975.483292', '16384 24100.115957', '32768 24077.559193', '65536 24187.581166', '131072 24201.266866', '262144 24207.324528', '524288 24205.586023', '1048576 24178.608460', '2097152 23381.907473', '4194304 9631.995282', '8388608 6665.345187', '16777216 5871.570774', '33554432 5555.435589', '67108864 5421.283748', '134217728 5357.863203', '268435456 5335.301529', '536870912 5315.039972', '1073741824 5253.730461', '2147483648 5171.726206', '4294967296 5444.558462', '']",
1634312577-27,i-0ae666c4d871cbe61,m5d.large,54.53709816932678, -b -m32 -e1 -x0 -d2,22425.305677,24181.469613,5254.382507,5411.404774,"['256 23488.946910', '512 20889.892294', '1024 22425.305677', '2048 23229.499192', '4096 23738.812578', '8192 23977.739439', '16384 24098.077581', '32768 24153.814807', '65536 24184.626365', '131072 24203.633622', '262144 24206.222702', '524288 24204.690730', '1048576 24181.469613', '2097152 23361.993145', '4194304 21262.450724', '8388608 6712.431602', '16777216 5931.274433', '33554432 5574.914002', '67108864 5417.356474', '134217728 5354.394013', '268435456 5325.627524', '536870912 5312.159840', '1073741824 5254.382507', '2147483648 5195.920511', '4294967296 5411.404774', '']",
1634312577-28,i-0ae666c4d871cbe61,m5d.large,54.559555530548096, -b -m32 -e1 -x0 -d2,22430.208131,24184.993424,5258.249962,5328.115010,"['256 23485.125737', '512 20884.127587', '1024 22430.208131', '2048 23228.176670', '4096 23740.178564', '8192 23976.706958', '16384 24099.708138', '32768 24080.208236', '65536 24185.356604', '131072 24200.393321', '262144 24209.228352', '524288 24208.981668', '1048576 24184.993424', '2097152 23391.723583', '4194304 14349.442475', '8388608 6740.018007', '16777216 5932.816724', '33554432 5586.603719', '67108864 5428.453822', '134217728 5358.811590', '268435456 5334.536587', '536870912 5319.979310', '1073741824 5258.249962', '2147483648 5182.137920', '4294967296 5328.115010', '']",
1634312577-29,i-0ae666c4d871cbe61,m5d.large,54.09073328971863, -b -m32 -e1 -x0 -d2,22428.562838,24170.118472,5584.424295,5616.644346,"['256 23486.647502', '512 20906.340746', '1024 22428.562838', '2048 23222.646910', '4096 23740.249294', '8192 23977.841569', '16384 24098.983255', '32768 24157.688648', '65536 24188.228279', '131072 24192.658502', '262144 24209.525608', '524288 24206.214107', '1048576 24170.118472', '2097152 23700.127991', '4194304 20325.381892', '8388608 7238.199789', '16777216 6359.583172', '33554432 5964.576593', '67108864 5770.546305', '134217728 5694.192034', '268435456 5661.476304', '536870912 5637.183877', '1073741824 5584.424295', '2147483648 5533.750484', '4294967296 5616.644346', '']",
1634312577-30,i-0ae666c4d871cbe61,m5d.large,53.34784460067749, -b -m32 -e1 -x0 -d2,22369.700716,24163.816476,5921.129984,6753.113265,"['256 23489.101462', '512 20890.623326', '1024 22369.700716', '2048 23273.986427', '4096 23740.645661', '8192 23980.282831', '16384 24099.592114', '32768 24081.253197', '65536 24192.043104', '131072 24203.865756', '262144 24206.011608', '524288 24209.573092', '1048576 24163.816476', '2097152 23688.792330', '4194304 19584.303400', '8388608 7891.675873', '16777216 6730.540900', '33554432 6305.984579', '67108864 6107.130362', '134217728 6041.798063', '268435456 6013.718498', '536870912 5988.172932', '1073741824 5921.129984', '2147483648 5837.519040', '4294967296 6753.113265', '']",
1634312577-31,i-0ae666c4d871cbe61,m5d.large,53.31986451148987, -b -m32 -e1 -x0 -d2,22376.553894,24176.372841,5903.817818,6835.665686,"['256 23482.377105', '512 20869.992785', '1024 22376.553894', '2048 23275.229377', '4096 23743.426640', '8192 23978.693778', '16384 24098.715991', '32768 24158.452192', '65536 24189.235139', '131072 24203.482535', '262144 24200.530002', '524288 24208.809543', '1048576 24176.372841', '2097152 23693.127458', '4194304 13672.020038', '8388608 9158.741003', '16777216 6803.952292', '33554432 6347.771602', '67108864 6133.381552', '134217728 6040.274010', '268435456 6018.487729', '536870912 5969.076431', '1073741824 5903.817818', '2147483648 5857.850645', '4294967296 6835.665686', '']",
1634312577-32,i-0ae666c4d871cbe61,m5d.large,53.68860197067261, -b -m32 -e1 -x0 -d2,22411.953442,24187.445531,5939.729127,5951.396302,"['256 23488.006730', '512 20884.779913', '1024 22411.953442', '2048 23217.800776', '4096 23739.882804', '8192 23978.492962', '16384 24098.820811', '32768 24082.467777', '65536 24189.689660', '131072 24204.497373', '262144 24210.926379', '524288 24197.089948', '1048576 24187.445531', '2097152 23615.557182', '4194304 12268.397985', '8388608 7661.730204', '16777216 6678.875089', '33554432 6309.736779', '67108864 6123.478521', '134217728 6055.473677', '268435456 6009.189106', '536870912 5996.952152', '1073741824 5939.729127', '2147483648 5835.667133', '4294967296 5951.396302', '']",
1634312577-33,i-0ae666c4d871cbe61,m5d.large,54.13554620742798, -b -m32 -e1 -x0 -d2,22417.050066,24186.824091,6313.657655,6533.988147,"['256 23490.679728', '512 20839.953725', '1024 22417.050066', '2048 23233.760456', '4096 23739.797439', '8192 23978.584688', '16384 24100.794403', '32768 24159.132745', '65536 24191.027908', '131072 24202.136969', '262144 24209.595515', '524288 24203.641882', '1048576 24186.824091', '2097152 23803.063144', '4194304 12852.416948', '8388608 8023.596529', '16777216 7067.184979', '33554432 6686.468557', '67108864 6521.354341', '134217728 6443.090639', '268435456 6406.219111', '536870912 6391.542467', '1073741824 6313.657655', '2147483648 6220.197069', '4294967296 6533.988147', '']",
1634312577-34,i-0ae666c4d871cbe61,m5d.large,53.591177463531494, -b -m32 -e1 -x0 -d2,22426.597142,24184.175387,6722.907561,7457.896309,"['256 23488.511358', '512 20831.915353', '1024 22426.597142', '2048 23230.743229', '4096 23739.447314', '8192 23979.513898', '16384 24085.844367', '32768 24082.538541', '65536 24190.271242', '131072 24205.227973', '262144 24212.238846', '524288 24212.228398', '1048576 24184.175387', '2097152 23864.450128', '4194304 17274.580822', '8388608 9718.902374', '16777216 7616.545545', '33554432 7137.066359', '67108864 6951.507044', '134217728 6859.154716', '268435456 6837.931987', '536870912 6832.299454', '1073741824 6722.907561', '2147483648 6655.209315', '4294967296 7457.896309', '']",
1634312577-35,i-0ae666c4d871cbe61,m5d.large,53.41741633415222, -b -m32 -e1 -x0 -d2,22428.619963,24168.890685,7211.285945,7918.906999,"['256 23488.554702', '512 20837.097452', '1024 22428.619963', '2048 23228.872193', '4096 23738.602873', '8192 23979.445489', '16384 24102.732878', '32768 24160.886417', '65536 24188.591287', '131072 24204.681529', '262144 24211.867454', '524288 24212.144879', '1048576 24168.890685', '2097152 24014.401209', '4194304 17784.419727', '8388608 9904.564109', '16777216 8068.411724', '33554432 7649.101364', '67108864 7442.737065', '134217728 7342.423922', '268435456 7329.095023', '536870912 7275.451547', '1073741824 7211.285945', '2147483648 7128.764922', '4294967296 7918.906999', '']",
