experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1633491937-19,i-05978115f40b3fcc8,m5d.large,53.758365631103516, -w -m32 -e1 -x0 -d2,20318.096356,20051.826830,2965.912408,2943.560360,"['256 22167.018959', '512 22842.716421', '1024 20318.096356', '2048 21756.479902', '4096 22675.737580', '8192 23139.706752', '16384 23369.679626', '32768 22584.201402', '65536 20971.366029', '131072 20940.566062', '262144 20977.462724', '524288 20979.592915', '1048576 20051.826830', '2097152 17972.929564', '4194304 6887.510897', '8388608 4083.386543', '16777216 3482.594582', '33554432 3206.125389', '67108864 3088.001340', '134217728 3039.169974', '268435456 3015.434649', '536870912 3004.634326', '1073741824 2965.912408', '2147483648 2925.113408', '4294967296 2943.560360', '']",
1633491937-20,i-05978115f40b3fcc8,m5d.large,54.381757736206055, -w -m32 -e1 -x0 -d2,20317.350867,20067.126344,2786.880259,2764.784952,"['256 22171.647807', '512 22842.713959', '1024 20317.350867', '2048 21839.438378', '4096 22691.545755', '8192 23140.220072', '16384 23373.091159', '32768 22534.454471', '65536 20972.619205', '131072 20941.241133', '262144 20979.629304', '524288 20982.438111', '1048576 20067.126344', '2097152 17315.730244', '4194304 5834.756084', '8388608 3732.536171', '16777216 3198.323262', '33554432 2979.040019', '67108864 2888.555755', '134217728 2847.840459', '268435456 2831.424417', '536870912 2823.630055', '1073741824 2786.880259', '2147483648 2753.763409', '4294967296 2764.784952', '']",
1633491937-21,i-05978115f40b3fcc8,m5d.large,54.432591915130615, -w -m32 -e1 -x0 -d2,20246.935370,20161.563059,2622.248445,2823.285483,"['256 22164.815005', '512 22840.983203', '1024 20246.935370', '2048 21838.018751', '4096 22690.451194', '8192 23140.081576', '16384 23371.242690', '32768 22537.343721', '65536 20974.040054', '131072 20941.643926', '262144 20980.870578', '524288 20972.231069', '1048576 20161.563059', '2097152 17028.377749', '4194304 4861.459764', '8388608 3399.241110', '16777216 2964.833489', '33554432 2789.484521', '67108864 2713.662270', '134217728 2681.356715', '268435456 2665.047428', '536870912 2658.148074', '1073741824 2622.248445', '2147483648 2600.780782', '4294967296 2823.285483', '']",
1633491937-22,i-05978115f40b3fcc8,m5d.large,54.52507829666138, -w -m32 -e1 -x0 -d2,20220.705311,20135.717676,2490.360262,2556.270650,"['256 22168.665453', '512 22840.685923', '1024 20220.705311', '2048 21836.581493', '4096 22688.513601', '8192 23139.917769', '16384 23363.657151', '32768 22584.317475', '65536 20971.769730', '131072 20937.298867', '262144 20978.117107', '524288 20979.192141', '1048576 20135.717676', '2097152 16234.829858', '4194304 4516.107199', '8388608 3160.419830', '16777216 2777.728404', '33554432 2619.908672', '67108864 2560.897347', '134217728 2535.134113', '268435456 2528.845607', '536870912 2519.874410', '1073741824 2490.360262', '2147483648 2456.690284', '4294967296 2556.270650', '']",
1633491937-23,i-05978115f40b3fcc8,m5d.large,55.17754530906677, -w -m32 -e1 -x0 -d2,20315.854651,19946.910929,2363.284699,2362.201418,"['256 22168.924330', '512 22843.726511', '1024 20315.854651', '2048 21763.101674', '4096 22690.969020', '8192 23141.889252', '16384 23372.541948', '32768 22535.434436', '65536 20973.474969', '131072 20941.607210', '262144 20979.089782', '524288 20971.811914', '1048576 19946.910929', '2097152 15791.368379', '4194304 4396.996211', '8388608 2999.223308', '16777216 2632.004439', '33554432 2487.219824', '67108864 2425.947062', '134217728 2403.546422', '268435456 2396.527036', '536870912 2393.385077', '1073741824 2363.284699', '2147483648 2333.036657', '4294967296 2362.201418', '']",
1633491937-24,i-05978115f40b3fcc8,m5d.large,55.06851887702942, -w -m32 -e1 -x0 -d2,20316.618380,20112.106943,2242.197708,2512.789693,"['256 22165.688395', '512 22841.586459', '1024 20316.618380', '2048 21839.898897', '4096 22688.647226', '8192 23139.250403', '16384 23369.656745', '32768 22535.555205', '65536 20973.493346', '131072 20943.204336', '262144 20981.255008', '524288 20978.921131', '1048576 20112.106943', '2097152 15240.539350', '4194304 3952.079614', '8388608 2765.395778', '16777216 2460.971836', '33554432 2338.090750', '67108864 2297.105924', '134217728 2283.260046', '268435456 2280.446175', '536870912 2271.944673', '1073741824 2242.197708', '2147483648 2222.846360', '4294967296 2512.789693', '']",
1633491937-25,i-05978115f40b3fcc8,m5d.large,55.972474098205566, -w -m32 -e1 -x0 -d2,20318.370069,19779.715874,2149.801211,2138.090966,"['256 22169.727562', '512 22841.192687', '1024 20318.370069', '2048 21758.413743', '4096 22691.871555', '8192 23140.888557', '16384 23371.967121', '32768 22536.070963', '65536 20972.640395', '131072 20978.375083', '262144 20941.966150', '524288 20778.329345', '1048576 19779.715874', '2097152 14857.856276', '4194304 3920.260805', '8388608 2754.193664', '16777216 2391.148865', '33554432 2247.973909', '67108864 2190.494856', '134217728 2176.732637', '268435456 2173.318077', '536870912 2172.424314', '1073741824 2149.801211', '2147483648 2123.814008', '4294967296 2138.090966', '']",
1633491937-26,i-05978115f40b3fcc8,m5d.large,54.83385133743286, -w -m32 -e1 -x0 -d2,20314.996939,20016.093148,2053.714457,2537.960392,"['256 22167.805666', '512 22841.858023', '1024 20314.996939', '2048 21836.451056', '4096 22688.913026', '8192 23141.497477', '16384 23371.584689', '32768 22536.403362', '65536 20971.822917', '131072 20941.543087', '262144 20980.331540', '524288 20979.621615', '1048576 20016.093148', '2097152 13868.356651', '4194304 3606.180681', '8388608 2551.179806', '16777216 2249.929926', '33554432 2128.334364', '67108864 2086.443710', '134217728 2077.645373', '268435456 2077.348343', '536870912 2074.585267', '1073741824 2053.714457', '2147483648 2024.099594', '4294967296 2537.960392', '']",
1633491937-27,i-05978115f40b3fcc8,m5d.large,54.38364005088806, -w -m32 -e1 -x0 -d2,20315.918303,19659.955901,1963.785502,2516.645625,"['256 22168.043874', '512 22842.471860', '1024 20315.918303', '2048 21760.835879', '4096 22686.073243', '8192 23141.026274', '16384 23369.519479', '32768 22584.559928', '65536 20971.076315', '131072 20938.653344', '262144 20979.999194', '524288 20969.220862', '1048576 19659.955901', '2097152 11999.038747', '4194304 3117.788868', '8388608 2340.844229', '16777216 2109.866796', '33554432 2018.913442', '67108864 1992.783045', '134217728 1987.482245', '268435456 1989.256753', '536870912 1983.552297', '1073741824 1963.785502', '2147483648 1945.797265', '4294967296 2516.645625', '']",
1633491937-28,i-05978115f40b3fcc8,m5d.large,53.18366622924805, -w -m32 -e1 -x0 -d2,20315.052511,20123.853117,1968.638080,1988.139301,"['256 22168.328045', '512 22841.630325', '1024 20315.052511', '2048 21837.846476', '4096 22689.930364', '8192 23137.315700', '16384 23368.256751', '32768 22585.135404', '65536 20971.103606', '131072 20941.691659', '262144 20976.199722', '524288 20978.837710', '1048576 20123.853117', '2097152 13006.156982', '4194304 3248.644320', '8388608 2392.253320', '16777216 2131.435525', '33554432 2029.634880', '67108864 1994.348962', '134217728 1993.401816', '268435456 1992.620752', '536870912 1988.039986', '1073741824 1968.638080', '2147483648 1945.082034', '4294967296 1988.139301', '']",
1633491937-29,i-05978115f40b3fcc8,m5d.large,53.228665351867676, -w -m32 -e1 -x0 -d2,20316.331920,19901.935265,1970.039172,1938.498512,"['256 22166.541310', '512 22839.004210', '1024 20316.331920', '2048 21762.844982', '4096 22688.769549', '8192 23141.006691', '16384 23363.139452', '32768 22583.053078', '65536 20971.746436', '131072 20976.120613', '262144 20942.538306', '524288 20976.877024', '1048576 19901.935265', '2097152 13332.999443', '4194304 3554.908213', '8388608 2490.402177', '16777216 2161.285861', '33554432 2038.027965', '67108864 1998.900564', '134217728 1991.615743', '268435456 1990.073528', '536870912 1988.021191', '1073741824 1970.039172', '2147483648 1948.138118', '4294967296 1938.498512', '']",
1633491937-30,i-05978115f40b3fcc8,m5d.large,53.18848991394043, -w -m32 -e1 -x0 -d2,20317.928637,20005.382346,1969.009802,1988.035365,"['256 22170.560459', '512 22842.421909', '1024 20317.928637', '2048 21840.034791', '4096 22690.418962', '8192 23142.335194', '16384 23363.167566', '32768 22536.105634', '65536 20973.353627', '131072 20940.109646', '262144 20979.334430', '524288 20980.197807', '1048576 20005.382346', '2097152 12730.868131', '4194304 3294.689135', '8388608 2390.722912', '16777216 2127.887037', '33554432 2028.221839', '67108864 1995.755277', '134217728 1988.758974', '268435456 1989.154977', '536870912 1987.752237', '1073741824 1969.009802', '2147483648 1945.805489', '4294967296 1988.035365', '']",
1633491937-31,i-05978115f40b3fcc8,m5d.large,53.18923759460449, -w -m32 -e1 -x0 -d2,20315.426349,19924.261216,1966.510351,1982.943178,"['256 22164.651724', '512 22839.010837', '1024 20315.426349', '2048 21759.245642', '4096 22690.170164', '8192 23128.644785', '16384 23372.879999', '32768 22534.186532', '65536 20973.158219', '131072 20979.543048', '262144 20943.285241', '524288 20978.452218', '1048576 19924.261216', '2097152 12840.925275', '4194304 3237.019413', '8388608 2379.562094', '16777216 2125.986998', '33554432 2025.904626', '67108864 1996.025421', '134217728 1993.151606', '268435456 1991.585048', '536870912 1988.776186', '1073741824 1966.510351', '2147483648 1941.382479', '4294967296 1982.943178', '']",
1633491937-32,i-05978115f40b3fcc8,m5d.large,53.16078519821167, -w -m32 -e1 -x0 -d2,20314.197611,19957.517901,1966.428221,2025.007215,"['256 22168.620693', '512 22840.930525', '1024 20314.197611', '2048 21839.552359', '4096 22689.227852', '8192 23139.780704', '16384 23369.887723', '32768 22584.579899', '65536 20972.549415', '131072 20938.207014', '262144 20977.160318', '524288 20961.757659', '1048576 19957.517901', '2097152 12534.202427', '4194304 3129.238527', '8388608 2354.239945', '16777216 2114.062978', '33554432 2019.736095', '67108864 1992.080658', '134217728 1991.845271', '268435456 1990.039468', '536870912 1987.685976', '1073741824 1966.428221', '2147483648 1948.191417', '4294967296 2025.007215', '']",
1633491937-33,i-05978115f40b3fcc8,m5d.large,53.158038854599, -w -m32 -e1 -x0 -d2,20316.394996,19987.286181,1969.297283,1998.365312,"['256 22166.926412', '512 22840.738427', '1024 20316.394996', '2048 21837.872560', '4096 22604.347154', '8192 23141.269663', '16384 23372.633160', '32768 22535.321543', '65536 20972.926653', '131072 20979.683086', '262144 20942.296604', '524288 20980.101558', '1048576 19987.286181', '2097152 13258.622204', '4194304 3234.991537', '8388608 2390.714734', '16777216 2131.679671', '33554432 2027.541044', '67108864 1995.044254', '134217728 1992.677524', '268435456 1992.802133', '536870912 1987.636033', '1073741824 1969.297283', '2147483648 1947.699331', '4294967296 1998.365312', '']",
1633491937-34,i-05978115f40b3fcc8,m5d.large,53.16761922836304, -w -m32 -e1 -x0 -d2,20317.169524,19983.153059,1967.099696,2014.896686,"['256 22165.507988', '512 22840.171709', '1024 20317.169524', '2048 21837.853783', '4096 22691.776332', '8192 23141.290462', '16384 23372.098580', '32768 22535.289466', '65536 20972.012110', '131072 20942.813621', '262144 20965.035044', '524288 20975.248256', '1048576 19983.153059', '2097152 12305.466634', '4194304 3136.294529', '8388608 2353.632520', '16777216 2114.659470', '33554432 2021.117749', '67108864 1992.181905', '134217728 1990.484103', '268435456 1989.347932', '536870912 1985.335945', '1073741824 1967.099696', '2147483648 1944.274218', '4294967296 2014.896686', '']",
1633491937-35,i-05978115f40b3fcc8,m5d.large,53.18909692764282, -w -m32 -e1 -x0 -d2,20315.616777,19696.398091,1967.064327,1994.374893,"['256 22166.404009', '512 22841.712688', '1024 20315.616777', '2048 21839.095269', '4096 22606.176299', '8192 23140.647666', '16384 23372.687280', '32768 22534.846526', '65536 20973.003246', '131072 20975.712802', '262144 20944.403531', '524288 20978.600466', '1048576 19696.398091', '2097152 13086.507275', '4194304 3218.477265', '8388608 2382.948225', '16777216 2130.598857', '33554432 2026.625713', '67108864 1993.972280', '134217728 1990.251905', '268435456 1987.713722', '536870912 1984.985350', '1073741824 1967.064327', '2147483648 1940.325058', '4294967296 1994.374893', '']",
1633491937-36,i-05978115f40b3fcc8,m5d.large,53.148162841796875, -w -m32 -e1 -x0 -d2,20314.559362,20042.197654,1964.019332,2029.191426,"['256 22165.984540', '512 22841.036431', '1024 20314.559362', '2048 21838.132314', '4096 22690.659268', '8192 23139.861335', '16384 23371.476680', '32768 22535.977337', '65536 20972.311730', '131072 20943.879970', '262144 20965.955766', '524288 20978.779863', '1048576 20042.197654', '2097152 12601.226078', '4194304 3103.704652', '8388608 2342.087258', '16777216 2113.093413', '33554432 2022.390695', '67108864 1993.534925', '134217728 1994.035292', '268435456 1991.015490', '536870912 1988.944266', '1073741824 1964.019332', '2147483648 1940.025705', '4294967296 2029.191426', '']",
1633491937-37,i-05978115f40b3fcc8,m5d.large,53.18272423744202, -w -m32 -e1 -x0 -d2,20317.675794,20177.796402,1968.666050,1976.446944,"['256 22166.189807', '512 22843.499232', '1024 20317.675794', '2048 21839.204403', '4096 22606.129146', '8192 23139.836365', '16384 23373.000582', '32768 22535.856266', '65536 20973.909973', '131072 20978.961228', '262144 20975.557397', '524288 20969.497380', '1048576 20177.796402', '2097152 12956.426807', '4194304 3166.603762', '8388608 2366.133967', '16777216 2120.454689', '33554432 2025.701146', '67108864 1997.110821', '134217728 1993.405098', '268435456 1992.387719', '536870912 1989.105108', '1073741824 1968.666050', '2147483648 1944.987753', '4294967296 1976.446944', '']",
1633491937-38,i-05978115f40b3fcc8,m5d.large,53.180280447006226, -w -m32 -e1 -x0 -d2,20318.073952,20091.138940,1968.205566,2005.168451,"['256 22168.686344', '512 22841.619512', '1024 20318.073952', '2048 21838.981915', '4096 22684.140726', '8192 23139.346837', '16384 23366.915771', '32768 22536.834777', '65536 20972.732716', '131072 20940.881798', '262144 20971.673364', '524288 20973.063402', '1048576 20091.138940', '2097152 12258.817805', '4194304 3115.356302', '8388608 2349.529697', '16777216 2114.934155', '33554432 2019.390212', '67108864 1996.174321', '134217728 1990.361467', '268435456 1989.453566', '536870912 1988.881763', '1073741824 1968.205566', '2147483648 1939.947649', '4294967296 2005.168451', '']",
1633491937-39,i-05978115f40b3fcc8,m5d.large,53.18153381347656, -w -m32 -e1 -x0 -d2,20315.698911,19872.549110,1967.145704,1999.251759,"['256 22169.123153', '512 22837.595507', '1024 20315.698911', '2048 21838.055890', '4096 22605.660858', '8192 23137.856112', '16384 23371.291297', '32768 22533.136540', '65536 20971.214859', '131072 20978.891091', '262144 20942.440522', '524288 20969.439041', '1048576 19872.549110', '2097152 12295.001123', '4194304 3164.114626', '8388608 2363.536050', '16777216 2118.636462', '33554432 2022.676765', '67108864 1993.672039', '134217728 1990.562291', '268435456 1990.256884', '536870912 1987.415524', '1073741824 1967.145704', '2147483648 1945.180538', '4294967296 1999.251759', '']",
1633491937-40,i-05978115f40b3fcc8,m5d.large,53.21023225784302, -w -m32 -e1 -x0 -d2,20316.155556,20094.242993,1971.624782,1953.833373,"['256 22165.130507', '512 22840.178706', '1024 20316.155556', '2048 21836.911848', '4096 22690.639383', '8192 23138.684203', '16384 23370.518890', '32768 22585.438695', '65536 20971.406495', '131072 20976.990775', '262144 20944.244545', '524288 20969.272392', '1048576 20094.242993', '2097152 13520.876066', '4194304 3485.994243', '8388608 2478.201236', '16777216 2156.597109', '33554432 2038.285519', '67108864 1999.464877', '134217728 1991.541536', '268435456 1992.771611', '536870912 1989.506639', '1073741824 1971.624782', '2147483648 1953.258432', '4294967296 1953.833373', '']",
1633491937-41,i-05978115f40b3fcc8,m5d.large,53.1547327041626, -w -m32 -e1 -x0 -d2,20315.907276,19979.476319,1963.992368,2038.063332,"['256 22168.434910', '512 22836.526119', '1024 20315.907276', '2048 21836.837564', '4096 22606.472283', '8192 23140.643765', '16384 23364.243175', '32768 22536.623792', '65536 20973.082659', '131072 20979.343996', '262144 20945.948480', '524288 20979.799922', '1048576 19979.476319', '2097152 12800.534565', '4194304 3142.266075', '8388608 2357.754302', '16777216 2117.587540', '33554432 2021.456636', '67108864 1994.325792', '134217728 1991.431465', '268435456 1991.844779', '536870912 1986.565423', '1073741824 1963.992368', '2147483648 1937.613721', '4294967296 2038.063332', '']",
