experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1649729006-4,i-0ad11aa8c548fe807,m5d.large,67.3308174610138, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1432,"['Average: 0.1432', '']"
1649729006-5,i-0ad11aa8c548fe807,m5d.large,67.34625840187073, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1436,"['Average: 0.1436', '']"
1649729006-6,i-0ad11aa8c548fe807,m5d.large,67.35731792449951, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1441,"['Average: 0.1441', '']"
1649729006-7,i-0ad11aa8c548fe807,m5d.large,67.38284420967102, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1437,"['Average: 0.1437', '']"
1649729006-8,i-0ad11aa8c548fe807,m5d.large,67.33162140846252, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1439,"['Average: 0.1439', '']"
1649729006-9,i-0ad11aa8c548fe807,m5d.large,67.30514597892761, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1437,"['Average: 0.1437', '']"
1649729006-10,i-0ad11aa8c548fe807,m5d.large,67.39387059211731, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1425,"['Average: 0.1425', '']"
1649729006-11,i-0ad11aa8c548fe807,m5d.large,67.36026215553284, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1419,"['Average: 0.1419', '']"
1649729006-12,i-0ad11aa8c548fe807,m5d.large,67.34141850471497, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1417,"['Average: 0.1417', '']"
1649729006-13,i-0ad11aa8c548fe807,m5d.large,67.33854150772095, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1422,"['Average: 0.1422', '']"
1649729006-14,i-0ad11aa8c548fe807,m5d.large,67.37682008743286, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1421,"['Average: 0.1421', '']"
1649729006-15,i-0ad11aa8c548fe807,m5d.large,67.34858179092407, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1419,"['Average: 0.1419', '']"
1649729006-16,i-0ad11aa8c548fe807,m5d.large,67.27166700363159, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.142,"['Average: 0.142', '']"
1649729006-17,i-0ad11aa8c548fe807,m5d.large,67.34446310997009, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1423,"['Average: 0.1423', '']"
1649729006-18,i-0ad11aa8c548fe807,m5d.large,67.4012541770935, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1417,"['Average: 0.1417', '']"
1649729006-19,i-0ad11aa8c548fe807,m5d.large,67.39925336837769, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.142,"['Average: 0.142', '']"
1649729006-20,i-0ad11aa8c548fe807,m5d.large,67.31455850601196, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1418,"['Average: 0.1418', '']"
1649729006-21,i-0ad11aa8c548fe807,m5d.large,67.37242865562439, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.142,"['Average: 0.142', '']"
1649729006-22,i-0ad11aa8c548fe807,m5d.large,67.33150148391724, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1423,"['Average: 0.1423', '']"
1649729006-23,i-0ad11aa8c548fe807,m5d.large,67.43047857284546, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1419,"['Average: 0.1419', '']"
1649729006-24,i-0ad11aa8c548fe807,m5d.large,67.36559629440308, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1422,"['Average: 0.1422', '']"
